index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,718432207103246337,AlwaysWouldBe,,Movie Review: Demolition https://t.co/vjOeZXFixk via @nytvideo,Fri Apr 08 13:36:00 +0000 2016,3091948954,1460122560655,62,3091948954,Movie Review: Demolition https://t.co/vjOeZXFixk via @nytvideo
2,718432310664650754,Rmalik73,,RT @randy2274: Delhi HC issues contempt notice to Akali leaders Manjit GK &amp; Manjinder Sirsa in Sis Ganj Gurudwara demolition.BJP's MCD also,Fri Apr 08 13:36:25 +0000 2016,360107840,1460122585346,95,360107840,RT @randy2274: Delhi HC issues contempt notice to Akali leaders Manjit GK &amp; Manjinder Sirsa in Sis Ganj Gurudwara demolition.BJP's MCD also
3,718432341719400448,markgra68217057,,@WWF_OldSchool british bulldog rick martel demolition owen hart rick rude,Fri Apr 08 13:36:32 +0000 2016,718327084926504960,1460122592750,0,718327084926504960,@WWF_OldSchool british bulldog rick martel demolition owen hart rick rude
4,718432478164180992,Dippak4Lite,,RT @randy2274: Delhi HC issues contempt notice to Akali leaders Manjit GK &amp; Manjinder Sirsa in Sis Ganj Gurudwara demolition.BJP's MCD also,Fri Apr 08 13:37:05 +0000 2016,2199810348,1460122625281,524,2199810348,RT @randy2274: Delhi HC issues contempt notice to Akali leaders Manjit GK &amp; Manjinder Sirsa in Sis Ganj Gurudwara demolition.BJP's MCD also
5,718432551333928961,casinorewardsss,,"Sands Hotel &amp; Casino - Controlled Demolition, Inc..

Controlled Demolition, ...
https://t.co/YDks42JDe8 https://t.co/TM35aPlyTe",Fri Apr 08 13:37:22 +0000 2016,4866221427,1460122642726,1,4866221427,"Sands Hotel &amp; Casino - Controlled Demolition, Inc..

Controlled Demolition, ...
https://t.co/YDks42JDe8 https://t.co/TM35aPlyTe"
6,718432570715860992,TedGrunewald,,RT @docomomo_us: Demolition Begins at Charles Moore's 1969 Church St South @newhavenindy https://t.co/2GlHqsCDmC @PreserveNHV @NHVMod https,Fri Apr 08 13:37:27 +0000 2016,564141120,1460122647347,2022,564141120,RT @docomomo_us: Demolition Begins at Charles Moore's 1969 Church St South @newhavenindy https://t.co/2GlHqsCDmC @PreserveNHV @NHVMod https
7,718432612289744896,javascriptisez,,Kingdom Hearts: Unchained X now available on Demolition in North America #fakeheadlinebot #learntocode #makeatwitterbot #javascript,Fri Apr 08 13:37:37 +0000 2016,4382400263,1460122657259,214,4382400263,Kingdom Hearts: Unchained X now available on Demolition in North America #fakeheadlinebot #learntocode #makeatwitterbot #javascript
8,718432694862917634,marian_khalaf,,"RT @benabyad: .@btselem on Israel's demolition of Palestinian family homes, shelters in Occupied West Bank https://t.co/apr16J50OR https://",Fri Apr 08 13:37:56 +0000 2016,4900234130,1460122676946,14,4900234130,"RT @benabyad: .@btselem on Israel's demolition of Palestinian family homes, shelters in Occupied West Bank https://t.co/apr16J50OR https://"
9,718432708343390212,FreshFictionTV,,Movie Review: #DemolitionMovie builds a relatable and worthy story | https://t.co/leRYP6EzXZ | Review by @cablebfg https://t.co/uVxDohdBds,Fri Apr 08 13:38:00 +0000 2016,229145559,1460122680160,4368,229145559,Movie Review: #DemolitionMovie builds a relatable and worthy story | https://t.co/leRYP6EzXZ | Review by @cablebfg https://t.co/uVxDohdBds
10,718432726286598147,PhillipChadwick,,RT @slsandpet: Mostly VET after demolition of #TAFE &amp; giving money to private so called colleges who essentially defrauded students https:/,Fri Apr 08 13:38:04 +0000 2016,565249386,1460122684438,814,565249386,RT @slsandpet: Mostly VET after demolition of #TAFE &amp; giving money to private so called colleges who essentially defrauded students https:/
