index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720741052613693440,alizonsandoval,,"RT @TheHuntsman: @alizonsandoval, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Thu Apr 14 22:30:32 +0000 2016,3194750720,1460673032321,278,3194750720,"RT @TheHuntsman: @alizonsandoval, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
2,720741159690108928,akinahh5,,"RT @TheHuntsman: On April 22, pick your poison. #TheHuntsman #WintersWar https://t.co/IrxlYCDWdH",Thu Apr 14 22:30:57 +0000 2016,1707406464,1460673057850,225,1707406464,"RT @TheHuntsman: On April 22, pick your poison. #TheHuntsman #WintersWar https://t.co/IrxlYCDWdH"
3,720741167235670017,TrilahgeeYG,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:30:59 +0000 2016,3266834894,1460673059649,29,3266834894,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
4,720741226916483072,Avril_Sheycl,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:31:13 +0000 2016,2372289896,1460673073878,23,2372289896,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
5,720741230490075136,b0dyparty_,,"RT @TheHuntsman: On April 22, pick your poison. #TheHuntsman #WintersWar https://t.co/IrxlYCDWdH",Thu Apr 14 22:31:14 +0000 2016,327689442,1460673074730,2269,327689442,"RT @TheHuntsman: On April 22, pick your poison. #TheHuntsman #WintersWar https://t.co/IrxlYCDWdH"
6,720741245690191873,JamesBMareflet,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:31:18 +0000 2016,2330874620,1460673078354,18,2330874620,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
7,720741274698051585,DonofrioicusM,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:31:25 +0000 2016,2330882089,1460673085270,21,2330882089,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
8,720741276740665344,codheow,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:31:25 +0000 2016,3228753239,1460673085757,23,3228753239,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
9,720741290305044481,kimberleeelsli,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:31:28 +0000 2016,2671356338,1460673088991,26,2671356338,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
10,720741301294133248,msunch12,,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw,Thu Apr 14 22:31:31 +0000 2016,3150648224,1460673091611,62,3150648224,RT @Jonbuckhouse: Good Morning Everyone!! On my way to auditions  with Stacee! #Lockwood #GoodMorning #TheHuntsman @staceeannmyers @TvLockw
