index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720616101680275456,rondorost,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:14:01 +0000 2016,2421332090,1460643241697,12,2421332090,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
2,720616253174452225,MidwestHotelGyu,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:14:37 +0000 2016,3322843101,1460643277816,41,3322843101,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
3,720616255376371712,ejninpritn,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:14:38 +0000 2016,2395003770,1460643278341,225,2395003770,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
4,720616347072212993,manuelmturp,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:15:00 +0000 2016,2311912796,1460643300203,17,2311912796,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
5,720616379003437057,runway_riot,,Want to win #TheHuntsman movie prize pack? Follow @runway_riot and share our post: https://t.co/xF2wO38kSg https://t.co/sVjLxmZ3G0,Thu Apr 14 14:15:07 +0000 2016,84424560,1460643307816,70621,84424560,Want to win #TheHuntsman movie prize pack? Follow @runway_riot and share our post: https://t.co/xF2wO38kSg https://t.co/sVjLxmZ3G0
6,720616382975602692,TheFutureIn8199,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:15:08 +0000 2016,2435996856,1460643308763,22,2435996856,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
7,720616570431619072,sewhokoed,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:15:53 +0000 2016,3157246365,1460643353456,118,3157246365,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
8,720616674773372932,EscamaiL,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:16:18 +0000 2016,2487782426,1460643378333,24,2487782426,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
9,720616718981148673,sakurawolfbodlo,,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D,Thu Apr 14 14:16:28 +0000 2016,2670202261,1460643388873,18,2670202261,RT @Jonbuckhouse: Good Night Everyone! Prepare yourself for The Huntsman: Winter's War! In theaters April 22nd! #TheHuntsman https://t.co/D
10,720616766343393280,marleykristin,,I just entered to win a $50 Sephora gift card and a #TheHuntsman prize pack on @ClicheMag! #giveaway https://t.co/NWMNRnKh6Z,Thu Apr 14 14:16:40 +0000 2016,16224174,1460643400165,3185,16224174,I just entered to win a $50 Sephora gift card and a #TheHuntsman prize pack on @ClicheMag! #giveaway https://t.co/NWMNRnKh6Z
