index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,722104420800929792,bbtheatres,,"This Friday, pick your poison. #TheHuntsman #WintersWar https://t.co/fZ1yTxLkQK",Mon Apr 18 16:48:04 +0000 2016,67435544,1460998084627,1398,67435544,"This Friday, pick your poison. #TheHuntsman #WintersWar https://t.co/fZ1yTxLkQK"
2,722104464467857409,Rusti_cmplx_13,,RT @Fandango: These sisters have nothing but spite for one another. See more in our new clip from @TheHuntsman: #WintersWar: https://t.co/I,Mon Apr 18 16:48:15 +0000 2016,306947611,1460998095038,704,306947611,RT @Fandango: These sisters have nothing but spite for one another. See more in our new clip from @TheHuntsman: #WintersWar: https://t.co/I
3,722104482117591041,dehliazz,,"RT @TheHuntsman: @dehliazz, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Mon Apr 18 16:48:19 +0000 2016,3039689067,1460998099246,21,3039689067,"RT @TheHuntsman: @dehliazz, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
4,722104532096958467,luciferspuppet_,,RT @halsey: They wanna make me their queen.... @thehuntsman https://t.co/fbFAtudZDx,Mon Apr 18 16:48:31 +0000 2016,2288057570,1460998111162,562,2288057570,RT @halsey: They wanna make me their queen.... @thehuntsman https://t.co/fbFAtudZDx
5,722104557111615489,fong_ss,,@TheHuntsman Thank you. ,Mon Apr 18 16:48:37 +0000 2016,2950196294,1460998117126,86,2950196294,@TheHuntsman Thank you. 
6,722104633452269568,KoGeorgiou,,"THE HUNTSMAN: WINTERS' WAR (2016)
Better movie and better score than the last one!
#thehuntsman #winterswar... https://t.co/t5Vmr2zJiv",Mon Apr 18 16:48:55 +0000 2016,15370867,1460998135327,197,15370867,"THE HUNTSMAN: WINTERS' WAR (2016)
Better movie and better score than the last one!
#thehuntsman #winterswar... https://t.co/t5Vmr2zJiv"
7,722104790155530240,_jjeessa,,"RT @TheHuntsman: @_jjeessa, thanks for tweeting the crown. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/M8AYlcmBjT",Mon Apr 18 16:49:32 +0000 2016,1461387618,1460998172688,496,1461387618,"RT @TheHuntsman: @_jjeessa, thanks for tweeting the crown. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/M8AYlcmBjT"
8,722105012667740160,neilluli,,RT @TheHuntsman: Fight hard. Love harder.  #TheHuntsman #WintersWar https://t.co/SFi3Z42X6Q,Mon Apr 18 16:50:25 +0000 2016,63030293,1460998225739,361,63030293,RT @TheHuntsman: Fight hard. Love harder.  #TheHuntsman #WintersWar https://t.co/SFi3Z42X6Q
9,722105027595079681,TheHuntsman,,"@neilluli, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Mon Apr 18 16:50:29 +0000 2016,297589557,1460998229298,50859,297589557,"@neilluli, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
10,722105086139183104,whozebob55,,Enter To Win A #TheHuntsman Movie Prize Pack! via @YourLifeAfter25 #Giveaway #ad open to USA&gt; https://t.co/4G1TrnROaF,Mon Apr 18 16:50:43 +0000 2016,4926018432,1460998243256,34,4926018432,Enter To Win A #TheHuntsman Movie Prize Pack! via @YourLifeAfter25 #Giveaway #ad open to USA&gt; https://t.co/4G1TrnROaF
