index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720616092247396352,Seventh_Horcrux,,Hardcore Henry - Serene Script https://t.co/28DS1efSeg,Thu Apr 14 14:13:59 +0000 2016,111039204,1460643239448,1652,111039204,Hardcore Henry - Serene Script https://t.co/28DS1efSeg
2,720616470233948160,SoGDiscussion,,"RT @nthcast: It's #HardcoreHenry time!
New #podcast episode out now at https://t.co/mhw48iBrDP
#PodernFamily https://t.co/GQ0RmiX20u",Thu Apr 14 14:15:29 +0000 2016,704255112156463104,1460643329567,221,704255112156463104,"RT @nthcast: It's #HardcoreHenry time!
New #podcast episode out now at https://t.co/mhw48iBrDP
#PodernFamily https://t.co/GQ0RmiX20u"
3,720616568179322880,DanCook21,,"https://t.co/Fzhv0ZKyhj
A film that doesn't know the meaning of the word ""overkill"" - my review for 'Hardcore Henry' https://t.co/3LTSHxQgW2",Thu Apr 14 14:15:52 +0000 2016,232273984,1460643352919,114,232273984,"https://t.co/Fzhv0ZKyhj
A film that doesn't know the meaning of the word ""overkill"" - my review for 'Hardcore Henry' https://t.co/3LTSHxQgW2"
4,720617093364871168,andym1234,,@Quillindras scared witless. I saw Hardcore Henry with gareth on monday and it is such a fantastically fucked up film. Worth seeing.,Thu Apr 14 14:17:58 +0000 2016,49323823,1460643478133,48,49323823,@Quillindras scared witless. I saw Hardcore Henry with gareth on monday and it is such a fantastically fucked up film. Worth seeing.
5,720617301976997888,rosstmiller,,"How can something so full of stuff going on be so utterly dull? Like watching someone else play a crap, repetitive video game #HardcoreHenry",Thu Apr 14 14:18:47 +0000 2016,15933879,1460643527870,3121,15933879,"How can something so full of stuff going on be so utterly dull? Like watching someone else play a crap, repetitive video game #HardcoreHenry"
6,720618096524795904,cheryltunts,,"TBH if u saw Hardcore Henry or Deadpool instead of The Witch, u will not live deliciously.",Thu Apr 14 14:21:57 +0000 2016,48549791,1460643717305,432,48549791,"TBH if u saw Hardcore Henry or Deadpool instead of The Witch, u will not live deliciously."
7,720618140506460161,DoubleXStudi0s,,"@JeremyJahns awesome new video, but i gotta ask, where's hardcore henry?",Thu Apr 14 14:22:07 +0000 2016,426813615,1460643727791,71,426813615,"@JeremyJahns awesome new video, but i gotta ask, where's hardcore henry?"
8,720618169161789441,ezmovieorg,,Hardcore Henry (2015) https://t.co/c8m7lz0aHt,Thu Apr 14 14:22:14 +0000 2016,716998584466411520,1460643734623,0,716998584466411520,Hardcore Henry (2015) https://t.co/c8m7lz0aHt
9,720618187449069568,JFost102,,Trying to see hardcore Henry soon,Thu Apr 14 14:22:18 +0000 2016,562554333,1460643738983,76,562554333,Trying to see hardcore Henry soon
10,720618389518073856,CriticalFocusPr,,Unfriended and Hardcore Henry Show the Breadth of First-Person Cinema https://t.co/HEOyMiDDHD via @rejectnation https://t.co/1Pw65a6IG9,Thu Apr 14 14:23:07 +0000 2016,580301195,1460643787160,6486,580301195,Unfriended and Hardcore Henry Show the Breadth of First-Person Cinema https://t.co/HEOyMiDDHD via @rejectnation https://t.co/1Pw65a6IG9
11,720618440101392384,BennyWitz,,"Please read my #HardcoreHenry review if you get the chance. #SharltoCopley #Film #Movie #MovieReview

https://t.co/B7vweTshKZ",Thu Apr 14 14:23:19 +0000 2016,541759885,1460643799220,249,541759885,"Please read my #HardcoreHenry review if you get the chance. #SharltoCopley #Film #Movie #MovieReview

https://t.co/B7vweTshKZ"
12,720618663636791296,Moe_Ali_pics,,Opsy .. Been waiting for you..  watching Hardcore Henry,Thu Apr 14 14:24:12 +0000 2016,4775764643,1460643852515,39,4775764643,Opsy .. Been waiting for you..  watching Hardcore Henry
13,720619155825627138,LBgetbuckets02,,Hardcore Henry  best movie so far in 2016 from start to finish nothing but action n I loved the first person shooter view,Thu Apr 14 14:26:09 +0000 2016,156732959,1460643969862,12687,156732959,Hardcore Henry  best movie so far in 2016 from start to finish nothing but action n I loved the first person shooter view
14,720619400223662083,iamphoenixgray,,Saw most of hardcore henry at the cinema. Terrible decision. Sick n dizzy.,Thu Apr 14 14:27:08 +0000 2016,226331461,1460644028131,413,226331461,Saw most of hardcore henry at the cinema. Terrible decision. Sick n dizzy.
15,720619529123033089,IceAndTheFace,,"RT @EpicFilmGuys: ALL NEW! A review of @HardcoreHenry, #RogueOne trailer @SuicideSquadWB &amp; more! https://t.co/TRQU8PZdwl #PodernFamily http",Thu Apr 14 14:27:38 +0000 2016,2304426422,1460644058863,2826,2304426422,"RT @EpicFilmGuys: ALL NEW! A review of @HardcoreHenry, #RogueOne trailer @SuicideSquadWB &amp; more! https://t.co/TRQU8PZdwl #PodernFamily http"
16,720619853736845313,jadwalfilmbaru,,Film Hardcore Henry Subtitle Indonesia https://t.co/Nws2b6uhWU https://t.co/gPMNYCKcgi,Thu Apr 14 14:28:56 +0000 2016,711949475112026112,1460644136257,4,711949475112026112,Film Hardcore Henry Subtitle Indonesia https://t.co/Nws2b6uhWU https://t.co/gPMNYCKcgi
17,720619942656274432,kimball_stanley,,I liked a @YouTube video from @schmoesknow https://t.co/Ggvr4FE8C6 HARDCORE HENRY MOVIE REVIEW,Thu Apr 14 14:29:17 +0000 2016,735694946,1460644157457,37,735694946,I liked a @YouTube video from @schmoesknow https://t.co/Ggvr4FE8C6 HARDCORE HENRY MOVIE REVIEW
18,720620152102981633,kimball_stanley,,I liked a @YouTube video https://t.co/UiaTvpu5lh Hardcore Henry | Official Trailer | STX Entertainment,Thu Apr 14 14:30:07 +0000 2016,735694946,1460644207393,37,735694946,I liked a @YouTube video https://t.co/UiaTvpu5lh Hardcore Henry | Official Trailer | STX Entertainment
19,720620208889565185,AtheistiCast,,"#HardcoreHenry, very well done &amp; started from an #indiegogo project you may have seen already.
https://t.co/HY9his62mr
#fps #movie #film",Thu Apr 14 14:30:20 +0000 2016,3299512414,1460644220932,511,3299512414,"#HardcoreHenry, very well done &amp; started from an #indiegogo project you may have seen already.
https://t.co/HY9his62mr
#fps #movie #film"
20,720620298316472320,onlineathens,,Film review by @abhcinema: 'Hardcore Henry' a technical marvel that stretches out too long https://t.co/RVkfQsC1z7 https://t.co/IZAeMyQdoM,Thu Apr 14 14:30:42 +0000 2016,14935240,1460644242253,21628,14935240,Film review by @abhcinema: 'Hardcore Henry' a technical marvel that stretches out too long https://t.co/RVkfQsC1z7 https://t.co/IZAeMyQdoM
21,720620356382416896,Rasterstache,,Tag a friend you went to see hardcorehenry movie with. I'm really pumped to add this little guy https://t.co/DPL7mIZRZt,Thu Apr 14 14:30:56 +0000 2016,2992478160,1460644256097,4569,2992478160,Tag a friend you went to see hardcorehenry movie with. I'm really pumped to add this little guy https://t.co/DPL7mIZRZt
22,720621369025802241,EHAPPodcast,,"RT @EpicFilmGuys: ALL NEW! A review of @HardcoreHenry, #RogueOne trailer @SuicideSquadWB &amp; more! https://t.co/TRQU8PZdwl #PodernFamily http",Thu Apr 14 14:34:57 +0000 2016,3016389347,1460644497530,7567,3016389347,"RT @EpicFilmGuys: ALL NEW! A review of @HardcoreHenry, #RogueOne trailer @SuicideSquadWB &amp; more! https://t.co/TRQU8PZdwl #PodernFamily http"
23,720621404211666946,filmandtvnow,,Hardcore Henry Review: An Intense Viewing Experience https://t.co/pX1Q2OKYUN https://t.co/wX4tluSYxo,Thu Apr 14 14:35:05 +0000 2016,2288567624,1460644505919,26538,2288567624,Hardcore Henry Review: An Intense Viewing Experience https://t.co/pX1Q2OKYUN https://t.co/wX4tluSYxo
24,720621404236820481,filmandtvnow,,Hardcore Henry Review: An Intense Viewing Experience https://t.co/pX1Q2OKYUN https://t.co/f3CTuDcpux,Thu Apr 14 14:35:05 +0000 2016,2288567624,1460644505925,26538,2288567624,Hardcore Henry Review: An Intense Viewing Experience https://t.co/pX1Q2OKYUN https://t.co/f3CTuDcpux
25,720621498042454016,thecountdownpc,,"RT @EpicFilmGuys: ALL NEW! A review of @HardcoreHenry, #RogueOne trailer @SuicideSquadWB &amp; more! https://t.co/TRQU8PZdwl #PodernFamily http",Thu Apr 14 14:35:28 +0000 2016,3139952900,1460644528290,3232,3139952900,"RT @EpicFilmGuys: ALL NEW! A review of @HardcoreHenry, #RogueOne trailer @SuicideSquadWB &amp; more! https://t.co/TRQU8PZdwl #PodernFamily http"
26,720621787705319429,vegaltashun3,,RT @LBgetbuckets02: Hardcore Henry  best movie so far in 2016 from start to finish nothing but action n I loved the first person sho,Thu Apr 14 14:36:37 +0000 2016,2960828269,1460644597351,94,2960828269,RT @LBgetbuckets02: Hardcore Henry  best movie so far in 2016 from start to finish nothing but action n I loved the first person sho
27,720621911609356288,BaixarMp3CDs,,Hardcore Henry (Soundtrack) (2016) https://t.co/kxbspPlIb0,Thu Apr 14 14:37:06 +0000 2016,1389640814,1460644626892,243,1389640814,Hardcore Henry (Soundtrack) (2016) https://t.co/kxbspPlIb0
28,720621946153672704,shfqslmt,,"nw Hardcore Henry, the first person movie",Thu Apr 14 14:37:15 +0000 2016,320208203,1460644635128,508,320208203,"nw Hardcore Henry, the first person movie"
29,720622316560977920,shahingh,,Tag a friend you went to see @hardcorehenry movie with. I'm really pumped to add this little guy to my collection.  https://t.co/AAfO6xqaZK,Thu Apr 14 14:38:43 +0000 2016,257470246,1460644723440,1607,257470246,Tag a friend you went to see @hardcorehenry movie with. I'm really pumped to add this little guy to my collection.  https://t.co/AAfO6xqaZK
