index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720741123711340544,camachogabe,,@JeremyJahns are you still going to do a Hardcore Henry review?,Thu Apr 14 22:30:49 +0000 2016,1131518180,1460673049272,187,1131518180,@JeremyJahns are you still going to do a Hardcore Henry review?
2,720741132125253632,the1philmorley,,Can't wait to play the tie-in video game for Hardcore Henry.,Thu Apr 14 22:30:51 +0000 2016,19246199,1460673051278,310,19246199,Can't wait to play the tie-in video game for Hardcore Henry.
3,720741211229790212,reelreviewstv,,Reel Reviews The Boss/Demolition/Hardcore Henry: https://t.co/dY2zZSCLEV via @YouTube,Thu Apr 14 22:31:10 +0000 2016,2559777442,1460673070138,125,2559777442,Reel Reviews The Boss/Demolition/Hardcore Henry: https://t.co/dY2zZSCLEV via @YouTube
4,720741291320078337,reppep,,"I thought Hardcore Henry was scifi action, but the previews before it are all grotty horror",Thu Apr 14 22:31:29 +0000 2016,9100032,1460673089233,408,9100032,"I thought Hardcore Henry was scifi action, but the previews before it are all grotty horror"
5,720741387612864512,NatasjaEPB,,"So I saw #HardcoreHenry tonight. Not bad. Not bad at all. Wasn't expecting that, so I'm pleasantly surprised ",Thu Apr 14 22:31:52 +0000 2016,1473134574,1460673112191,405,1473134574,"So I saw #HardcoreHenry tonight. Not bad. Not bad at all. Wasn't expecting that, so I'm pleasantly surprised "
6,720741607524335616,mikelaneisme,,"I wrote a review on ""Hardcore Henry,"" you know, that first-person action flick. Read it here: https://t.co/CQThhMIM9g",Thu Apr 14 22:32:44 +0000 2016,1075291164,1460673164622,165,1075291164,"I wrote a review on ""Hardcore Henry,"" you know, that first-person action flick. Read it here: https://t.co/CQThhMIM9g"
7,720742588786065409,NatasjaEPB,,"RT @Cinemark: The mayhem is real. #HardcoreHenry is now playing! Grab your tickets now: https://t.co/C2Bqelnaon
https://t.co/8AaIaVKaTD",Thu Apr 14 22:36:38 +0000 2016,1473134574,1460673398573,405,1473134574,"RT @Cinemark: The mayhem is real. #HardcoreHenry is now playing! Grab your tickets now: https://t.co/C2Bqelnaon
https://t.co/8AaIaVKaTD"
8,720742692611825665,NatasjaEPB,,"RT @HardcoreHenry: Be part of a cinematic revolution. #HardcoreHenry, NOW PLAYING only in theaters. Get tix: https://t.co/QF9KK1JQLJ https:",Thu Apr 14 22:37:03 +0000 2016,1473134574,1460673423327,405,1473134574,"RT @HardcoreHenry: Be part of a cinematic revolution. #HardcoreHenry, NOW PLAYING only in theaters. Get tix: https://t.co/QF9KK1JQLJ https:"
9,720742714770206720,wjkinslow,,So is @HardcoreHenry @HowToBasic?,Thu Apr 14 22:37:08 +0000 2016,1717640876,1460673428610,1225,1717640876,So is @HardcoreHenry @HowToBasic?
10,720742793753337857,Jayms_Wisdom,,#HardcoreHenry is exactly the film you'd expect. A ridiculous action romp that's a bit too long and not easy to watch. #weeklyfilmtweet,Thu Apr 14 22:37:27 +0000 2016,303913992,1460673447441,86,303913992,#HardcoreHenry is exactly the film you'd expect. A ridiculous action romp that's a bit too long and not easy to watch. #weeklyfilmtweet
11,720743077653192705,chunkynoseblood,,so eddie the eagle is actually a decent film and hardcore henry descended into enjoyable violent madness,Thu Apr 14 22:38:35 +0000 2016,104931756,1460673515128,145,104931756,so eddie the eagle is actually a decent film and hardcore henry descended into enjoyable violent madness
12,720743119537483778,ZombieSorcerer,,I liked a @YouTube video from @comicsjls https://t.co/uCpUhOZpbD Hardcore Henry Movie Review! (Plus a brief re-enactment ... Of sorts),Thu Apr 14 22:38:45 +0000 2016,133884100,1460673525114,387,133884100,I liked a @YouTube video from @comicsjls https://t.co/uCpUhOZpbD Hardcore Henry Movie Review! (Plus a brief re-enactment ... Of sorts)
13,720743173732098048,PSmith235,,watching Hardcore Henry at Cineworld Southampton https://t.co/W1IcNglX6b,Thu Apr 14 22:38:58 +0000 2016,211531937,1460673538035,37,211531937,watching Hardcore Henry at Cineworld Southampton https://t.co/W1IcNglX6b
14,720743466746167296,JoshRyuk,,Just saw Hardcore Henry. What a disappointing movie. Some parts were kinda neat but overall... Meh.,Thu Apr 14 22:40:07 +0000 2016,2317460959,1460673607895,61,2317460959,Just saw Hardcore Henry. What a disappointing movie. Some parts were kinda neat but overall... Meh.
15,720743675509215233,randomartist42,,I liked a @YouTube video https://t.co/0h2uBMgjAd Half in the Bag Episode 107: Hardcore Henry,Thu Apr 14 22:40:57 +0000 2016,51248754,1460673657668,302,51248754,I liked a @YouTube video https://t.co/0h2uBMgjAd Half in the Bag Episode 107: Hardcore Henry
16,720743709248266240,randomartist42,,I added a video to a @YouTube playlist https://t.co/0h2uBMgjAd Half in the Bag Episode 107: Hardcore Henry,Thu Apr 14 22:41:05 +0000 2016,51248754,1460673665712,302,51248754,I added a video to a @YouTube playlist https://t.co/0h2uBMgjAd Half in the Bag Episode 107: Hardcore Henry
17,720743802219008000,minatox18,,At the movies with my brother about to watch hardcore Henry! #sibling #brobondingtime https://t.co/DsZIovBHUN,Thu Apr 14 22:41:27 +0000 2016,2903956765,1460673687878,7,2903956765,At the movies with my brother about to watch hardcore Henry! #sibling #brobondingtime https://t.co/DsZIovBHUN
18,720743896372944896,PaddieT,,#hardcorehenry was brilliant. Some amazing incredible action and @sharlto copley was great in it!,Thu Apr 14 22:41:50 +0000 2016,53013112,1460673710326,83,53013112,#hardcorehenry was brilliant. Some amazing incredible action and @sharlto copley was great in it!
19,720744259234738177,mondoharpo,,"HARDCORE HENRY somehow simultaneously inventive and fresh and incredibly derivative and stale. Style over substance, just didn't work for me",Thu Apr 14 22:43:16 +0000 2016,161635584,1460673796839,180,161635584,"HARDCORE HENRY somehow simultaneously inventive and fresh and incredibly derivative and stale. Style over substance, just didn't work for me"
20,720744275550580736,sweetstorybro,,RT @openallpowers: Check out my SPOILER FREE written REVIEW of #HardcoreHenry https://t.co/BdsC2nCml6 #podernfamily #review #movie #podcast,Thu Apr 14 22:43:20 +0000 2016,3828376222,1460673800729,134,3828376222,RT @openallpowers: Check out my SPOILER FREE written REVIEW of #HardcoreHenry https://t.co/BdsC2nCml6 #podernfamily #review #movie #podcast
21,720744295641255936,MiiCK3Y,,Half way through #HardcoreHenry and I'm dizzy lol,Thu Apr 14 22:43:25 +0000 2016,23768563,1460673805519,943,23768563,Half way through #HardcoreHenry and I'm dizzy lol
22,720744644049575938,lommym,,"RT @jeffgerstmann: Hardcore Henry also seems extra dumb on a movie screen. Should've been released as a 240p-only YT video, ripped and reup",Thu Apr 14 22:44:48 +0000 2016,20439814,1460673888586,131,20439814,"RT @jeffgerstmann: Hardcore Henry also seems extra dumb on a movie screen. Should've been released as a 240p-only YT video, ripped and reup"
23,720745164399124480,TanitPhoenix,,Playing with my husband #hobo #hardcorehenry #tanitphoenix https://t.co/jNUb9wkZXn,Thu Apr 14 22:46:52 +0000 2016,60840734,1460674012647,18590,60840734,Playing with my husband #hobo #hardcorehenry #tanitphoenix https://t.co/jNUb9wkZXn
24,720745317843525632,Chloe_Stubbs,,If you like action movies... go watch #HardcoreHenry. I cannot even comprehend what I have just watched. #Crazy #NoChill #Amazing,Thu Apr 14 22:47:29 +0000 2016,46085715,1460674049231,543,46085715,If you like action movies... go watch #HardcoreHenry. I cannot even comprehend what I have just watched. #Crazy #NoChill #Amazing
25,720745488803373058,pcgamer,,"Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv",Thu Apr 14 22:48:09 +0000 2016,16736535,1460674089991,1086825,16736535,"Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv"
26,720745566171324416,HeyItsWillmore,,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv",Thu Apr 14 22:48:28 +0000 2016,715480540988645376,1460674108437,19,715480540988645376,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv"
27,720745587717443584,Pey10_Weaver,,Hardcore Henry is such an epic movie! ,Thu Apr 14 22:48:33 +0000 2016,721061322,1460674113574,154,721061322,Hardcore Henry is such an epic movie! 
28,720745639949131776,whdlf1177,,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv",Thu Apr 14 22:48:46 +0000 2016,1494113286,1460674126027,168,1494113286,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv"
29,720745674644410368,AggroQueenFay,,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv",Thu Apr 14 22:48:54 +0000 2016,56566855,1460674134299,485,56566855,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv"
30,720745766994722816,GhostKetzer,,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv",Thu Apr 14 22:49:16 +0000 2016,1183096537,1460674156317,178,1183096537,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv"
31,720745912612429825,Mr_Penguin_Guy,,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv",Thu Apr 14 22:49:51 +0000 2016,458179663,1460674191035,34,458179663,"RT @pcgamer: Hardcore Henry can be fun, but videogames and filmmaking still mix poorly https://t.co/gW5ugHLJ36 https://t.co/NsQC5O03Fv"
32,720745913975746560,mysamples,,Win the Ultimate Gamers Prize Pack from HARDCORE HENRY https://t.co/86Etk9KUM6,Thu Apr 14 22:49:51 +0000 2016,84007467,1460674191360,1623,84007467,Win the Ultimate Gamers Prize Pack from HARDCORE HENRY https://t.co/86Etk9KUM6
33,720745951636385792,TheJizzo,,YWJ Entertainment:- Hardcore Henry Review: https://t.co/A8ckLwY64b via @YouTube,Thu Apr 14 22:50:00 +0000 2016,46958189,1460674200339,219,46958189,YWJ Entertainment:- Hardcore Henry Review: https://t.co/A8ckLwY64b via @YouTube
