index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,716101570316922880,RT_Gods,,RT @CBSThisMorning: .@MLB's Rob Manfred in the Toyota Green Room: https://t.co/5aquAt1M63,Sat Apr 02 03:14:53 +0000 2016,999588744,1459566893544,21412,999588744,RT @CBSThisMorning: .@MLB's Rob Manfred in the Toyota Green Room: https://t.co/5aquAt1M63
2,716102454237073408,callhervickiee,,The green room  https://t.co/JVSdOzV1Bh,Sat Apr 02 03:18:24 +0000 2016,2789696554,1459567104287,546,2789696554,The green room  https://t.co/JVSdOzV1Bh
3,716102630066532352,MFMETAL,,I'm in Live from the Green Room's Mixlr https://t.co/540Q8p798f,Sat Apr 02 03:19:06 +0000 2016,37690342,1459567146208,311,37690342,I'm in Live from the Green Room's Mixlr https://t.co/540Q8p798f
4,716103256842194946,GetItAl,,GREEN ROOM's Jeremy Saulnier To Direct Spy Thriller DEFECTION: The Tracking Board is reporting that Jeremy Sau... https://t.co/UyChynyGhr,Sat Apr 02 03:21:35 +0000 2016,444484100,1459567295643,2643,444484100,GREEN ROOM's Jeremy Saulnier To Direct Spy Thriller DEFECTION: The Tracking Board is reporting that Jeremy Sau... https://t.co/UyChynyGhr
5,716103261015519232,JudeFelx,,GREEN ROOM's Jeremy Saulnier To Direct Spy Thriller DEFECTION: The Tracking Board is reporting that Jeremy Sau... https://t.co/gEepHyHsXe,Sat Apr 02 03:21:36 +0000 2016,2528326545,1459567296638,450,2528326545,GREEN ROOM's Jeremy Saulnier To Direct Spy Thriller DEFECTION: The Tracking Board is reporting that Jeremy Sau... https://t.co/gEepHyHsXe
6,716103471343149057,joyformidable,,RT @amoebamusic: Behind the scenes of our Green Room Session with @joyformidable  at Amoeba Hollywood! https://t.co/wM66TYZBSO,Sat Apr 02 03:22:26 +0000 2016,15892365,1459567346784,25088,15892365,RT @amoebamusic: Behind the scenes of our Green Room Session with @joyformidable  at Amoeba Hollywood! https://t.co/wM66TYZBSO
7,716105509359771648,virtualnihilist,,"Movie Review:  ""Green Room"" starring #PatrickStewart https://t.co/7dsCWEHg4g",Sat Apr 02 03:30:32 +0000 2016,204088555,1459567832685,463,204088555,"Movie Review:  ""Green Room"" starring #PatrickStewart https://t.co/7dsCWEHg4g"
8,716105612061384704,RickDElia,,After show party in the green room. I'm taking these kids on the road with me from now on. I ply https://t.co/Nnf151FbMg,Sat Apr 02 03:30:57 +0000 2016,354033619,1459567857171,4075,354033619,After show party in the green room. I'm taking these kids on the road with me from now on. I ply https://t.co/Nnf151FbMg
9,716106035916701697,xxleslieC,,RT @KBSWorldTV: #GOT7 from the Green Room is saying: It is our first time being one of the candidates for the winner. We are nervous! We wi,Sat Apr 02 03:32:38 +0000 2016,53418703,1459567958226,249,53418703,RT @KBSWorldTV: #GOT7 from the Green Room is saying: It is our first time being one of the candidates for the winner. We are nervous! We wi
10,716106085635993603,bmjyseven,,RT @KBSWorldTV: #GOT7 from the Green Room is saying: It is our first time being one of the candidates for the winner. We are nervous! We wi,Sat Apr 02 03:32:50 +0000 2016,399242596,1459567970080,201,399242596,RT @KBSWorldTV: #GOT7 from the Green Room is saying: It is our first time being one of the candidates for the winner. We are nervous! We wi
11,716106918008238080,rakthik,,#Selfie with the groom always a mandate. #DoubleTap #WeddingDiaries #TommyHilfiger #GreenRoom https://t.co/JVBEteVcYo,Sat Apr 02 03:36:08 +0000 2016,93652692,1459568168533,331,93652692,#Selfie with the groom always a mandate. #DoubleTap #WeddingDiaries #TommyHilfiger #GreenRoom https://t.co/JVBEteVcYo
12,716107266185904128,topdesigner02,,"RT @Jacelyn_Holmes: Excited to be performing at the #TDMusic Green Room at the #JUNOS @natashankpr @TD_Canada 
@ritatesolin 
@_NARCES https",Sat Apr 02 03:37:31 +0000 2016,347421538,1459568251545,345,347421538,"RT @Jacelyn_Holmes: Excited to be performing at the #TDMusic Green Room at the #JUNOS @natashankpr @TD_Canada 
@ritatesolin 
@_NARCES https"
13,716107620809977856,sfravel,,"Stage makeup or April fools??
@firehotopera 
#greenroom #firehotopera #vox @ Beat Kitchen https://t.co/JuOIGalT1a",Sat Apr 02 03:38:56 +0000 2016,7122642,1459568336094,626,7122642,"Stage makeup or April fools??
@firehotopera 
#greenroom #firehotopera #vox @ Beat Kitchen https://t.co/JuOIGalT1a"
14,716107864750751744,CAristi98,,RT @KBSWorldTV: #GOT7 from the Green Room is saying: It is our first time being one of the candidates for the winner. We are nervous! We wi,Sat Apr 02 03:39:54 +0000 2016,708545674246131713,1459568394254,3,708545674246131713,RT @KBSWorldTV: #GOT7 from the Green Room is saying: It is our first time being one of the candidates for the winner. We are nervous! We wi
15,716108321355382784,Christiandusha3,,@GreenRoomMovie I like a good chiller,Sat Apr 02 03:41:43 +0000 2016,3317056783,1459568503117,24,3317056783,@GreenRoomMovie I like a good chiller
16,716108502196944896,ReginaRWhitt1,,@FallonTonight @NoahGeb holy crap! Hide the donuts in the green room!!,Sat Apr 02 03:42:26 +0000 2016,4196462892,1459568546233,16,4196462892,@FallonTonight @NoahGeb holy crap! Hide the donuts in the green room!!
17,716109948485107712,cheyenne_jewel,,@Violet_Monroe i thought that was you in the green room this am,Sat Apr 02 03:48:11 +0000 2016,173610171,1459568891055,16539,173610171,@Violet_Monroe i thought that was you in the green room this am
18,716110301003796480,vngelxtv,,"@dphouamkha13 you and @Aleeeejandra15 can run away together and come to my house and live in the ""green room""",Sat Apr 02 03:49:35 +0000 2016,338181056,1459568975102,368,338181056,"@dphouamkha13 you and @Aleeeejandra15 can run away together and come to my house and live in the ""green room"""
19,716110315797106688,JBTV,,@GreenRoomMovie contest ends Monday !,Sat Apr 02 03:49:38 +0000 2016,18744679,1459568978629,10947,18744679,@GreenRoomMovie contest ends Monday !
20,716110465298882560,Aleeeejandra15,,"@vngelxtv @dphouamkha13 memories in the ""green room""",Sat Apr 02 03:50:14 +0000 2016,1728687092,1459569014273,430,1728687092,"@vngelxtv @dphouamkha13 memories in the ""green room"""
21,716110740415877120,HoosierFilms,,RT @MrTosh1980: Anton Yelchin looks on as Nate grabs audio of our BG talent. #greenroommovie #latergram https://t.co/n8ZQh7o6jU,Sat Apr 02 03:51:19 +0000 2016,45294600,1459569079866,1471,45294600,RT @MrTosh1980: Anton Yelchin looks on as Nate grabs audio of our BG talent. #greenroommovie #latergram https://t.co/n8ZQh7o6jU
22,716112313191940096,JuandaMayfield,,Juanda discovers Dubsmash in the Green Room....    #minions @ Hard Rock Rocksino Northfield Park https://t.co/1bxxDkzNp7,Sat Apr 02 03:57:34 +0000 2016,21014015,1459569454845,428,21014015,Juanda discovers Dubsmash in the Green Room....    #minions @ Hard Rock Rocksino Northfield Park https://t.co/1bxxDkzNp7
23,716112911135940608,loriadodge,,"RT @TD_Canada: Supporting #music in The TD Green Room, a grassroots stage for artists during #JUNOS.@riaisawake #musicmatters. https://t.co",Sat Apr 02 03:59:57 +0000 2016,2929046630,1459569597406,312,2929046630,"RT @TD_Canada: Supporting #music in The TD Green Room, a grassroots stage for artists during #JUNOS.@riaisawake #musicmatters. https://t.co"
24,716113159543779328,FaithMortimer,,"The 3rd Dark Minds Psychological Thriller, THE GREEN ROOM Available on:
  Apple https://t.co/7gLHIiX8nm",Sat Apr 02 04:00:56 +0000 2016,40241122,1459569656631,42313,40241122,"The 3rd Dark Minds Psychological Thriller, THE GREEN ROOM Available on:
  Apple https://t.co/7gLHIiX8nm"
25,716113268574531585,GradyMiller,,"RT @FaithMortimer: The 3rd Dark Minds Psychological Thriller, THE GREEN ROOM Available on:
  Apple https://t.co/7gLHIiX8nm",Sat Apr 02 04:01:22 +0000 2016,40944486,1459569682626,997,40944486,"RT @FaithMortimer: The 3rd Dark Minds Psychological Thriller, THE GREEN ROOM Available on:
  Apple https://t.co/7gLHIiX8nm"
26,716113786529325056,MWedge21,,RT @MattBellassai: my greenroom for tonight's show in wisconsin has everything i could hope for https://t.co/KQxJUoumSm,Sat Apr 02 04:03:26 +0000 2016,1350730146,1459569806116,168,1350730146,RT @MattBellassai: my greenroom for tonight's show in wisconsin has everything i could hope for https://t.co/KQxJUoumSm
