index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720075619426508800,htPNTS,,RT @YACHT: Perk of being an opening band: sometimes yr makeshift basement green room has a 311 day sheet from '09 on the wall. https://t.co,Wed Apr 13 02:26:20 +0000 2016,354302959,1460514380686,79,354302959,RT @YACHT: Perk of being an opening band: sometimes yr makeshift basement green room has a 311 day sheet from '09 on the wall. https://t.co
2,720075792294608897,BerserkerBeach,,"RT @ShaneScottravis: ICYMI my excited review of GREEN ROOM (@GreenRoomMovie), in theatres Apr 29. Brace yourself! https://t.co/2S8eXKdMGW h",Wed Apr 13 02:27:01 +0000 2016,481859971,1460514421901,574,481859971,"RT @ShaneScottravis: ICYMI my excited review of GREEN ROOM (@GreenRoomMovie), in theatres Apr 29. Brace yourself! https://t.co/2S8eXKdMGW h"
3,720076146868633601,TRUTHNOBULL,,RT @Libertea2012: Patrick Stewart goes Oregon white supremacist in the devious thriller Green Room https://t.co/FgaMD6KoUc #NotMeUs https,Wed Apr 13 02:28:26 +0000 2016,712279626693918720,1460514506438,640,712279626693918720,RT @Libertea2012: Patrick Stewart goes Oregon white supremacist in the devious thriller Green Room https://t.co/FgaMD6KoUc #NotMeUs https
4,720076190040596480,DisobeyMovement,,Review: In 'Green Room' a Punk Band Faces the Truly Hardcore https://t.co/aoiXZ2MW6h,Wed Apr 13 02:28:36 +0000 2016,3434994321,1460514516731,91,3434994321,Review: In 'Green Room' a Punk Band Faces the Truly Hardcore https://t.co/aoiXZ2MW6h
5,720076591938805760,lisagillis_,,RT @FaithMortimer: Psychological Thriller THE GREEN ROOM Amazon + all book sites https://t.co/GYwRG8dTbI &gt; 5* #IARTG #BookBoost #ASMSG http,Wed Apr 13 02:30:12 +0000 2016,1183287138,1460514612551,34609,1183287138,RT @FaithMortimer: Psychological Thriller THE GREEN ROOM Amazon + all book sites https://t.co/GYwRG8dTbI &gt; 5* #IARTG #BookBoost #ASMSG http
6,720076617909989378,alexbrtn482,,RT @joblocom: GREEN ROOM Movie Clip - Something Terrible (2016) Patrick Stewart Thriller Movie HD: https://t.co/SnkpAQhCKJ via @YouTube,Wed Apr 13 02:30:18 +0000 2016,2832604301,1460514618743,77,2832604301,RT @joblocom: GREEN ROOM Movie Clip - Something Terrible (2016) Patrick Stewart Thriller Movie HD: https://t.co/SnkpAQhCKJ via @YouTube
7,720076664202522624,karolinalasocki,,Green room you do me good,Wed Apr 13 02:30:29 +0000 2016,39151548,1460514629780,60,39151548,Green room you do me good
8,720076681453703168,RealTroyTufano,,RT @Libertea2012: Patrick Stewart goes Oregon white supremacist in the devious thriller Green Room https://t.co/FgaMD6KoUc #NotMeUs https,Wed Apr 13 02:30:33 +0000 2016,4860932471,1460514633893,97,4860932471,RT @Libertea2012: Patrick Stewart goes Oregon white supremacist in the devious thriller Green Room https://t.co/FgaMD6KoUc #NotMeUs https
9,720076692748939264,UnknownComment,,Review: In 'Green Room' a punk band faces the truly hardcore https://t.co/Buo58y4vvt,Wed Apr 13 02:30:36 +0000 2016,191533423,1460514636586,203,191533423,Review: In 'Green Room' a punk band faces the truly hardcore https://t.co/Buo58y4vvt
10,720076836399669248,abaniku,,https://t.co/NgpyCtC5Nd Review: In 'Green Room' a punk band faces the truly hardcore https://t.co/78FE9VxmEl,Wed Apr 13 02:31:10 +0000 2016,148777927,1460514670835,403,148777927,https://t.co/NgpyCtC5Nd Review: In 'Green Room' a punk band faces the truly hardcore https://t.co/78FE9VxmEl
