index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,718432683236401152,BigSteveShow,,"RT @observer: Louder Than Bombs: A Moving, Essential Take on Family, War and Loss https://t.co/TzpANO3JnM https://t.co/PwQ3ChiVcP",Fri Apr 08 13:37:54 +0000 2016,760544600,1460122674174,391187,760544600,"RT @observer: Louder Than Bombs: A Moving, Essential Take on Family, War and Loss https://t.co/TzpANO3JnM https://t.co/PwQ3ChiVcP"
2,718432916078989312,floatingartist,,"Joachim Trier Talks about Louder Than Bombs, it opens today https://t.co/puvBPC3Q96",Fri Apr 08 13:38:49 +0000 2016,1016439738,1460122729688,408,1016439738,"Joachim Trier Talks about Louder Than Bombs, it opens today https://t.co/puvBPC3Q96"
3,718433508260188161,frodobowl,,RT @frenchcoffee: Existence by memory; #JoachimTrier's essential film #LouderThanBombs opens today. https://t.co/VnVkH6QF06,Fri Apr 08 13:41:10 +0000 2016,19572552,1460122870875,204,19572552,RT @frenchcoffee: Existence by memory; #JoachimTrier's essential film #LouderThanBombs opens today. https://t.co/VnVkH6QF06
4,718433752280645632,ViralFun1,,Director Joachim Trier Discusses Being A DJ On The Side And Coming To America To Make Louder Than Bombs - https://t.co/wZklGyyPWc - UPROXX,Fri Apr 08 13:42:09 +0000 2016,709542231560945664,1460122929054,37,709542231560945664,Director Joachim Trier Discusses Being A DJ On The Side And Coming To America To Make Louder Than Bombs - https://t.co/wZklGyyPWc - UPROXX
5,718435201035018241,MovieSnackx,,Louder Than Bombs(2015) https://t.co/00SNp2bSNi,Fri Apr 08 13:47:54 +0000 2016,1301868632,1460123274464,2,1301868632,Louder Than Bombs(2015) https://t.co/00SNp2bSNi
6,718435740342992896,Brian_Tallerico,,Louder Than Bombs is an excellent drama. https://t.co/9jF8xWIsiH,Fri Apr 08 13:50:03 +0000 2016,81715894,1460123403045,1898,81715894,Louder Than Bombs is an excellent drama. https://t.co/9jF8xWIsiH
7,718436269458477056,ChicagoFilmie,,"Louder Than Bombs: Joachim Triers Louder Than Bombs is interested in the intersection between grief and memory, https://t.co/6Fr4Pe3xKW",Fri Apr 08 13:52:09 +0000 2016,365650262,1460123529196,36,365650262,"Louder Than Bombs: Joachim Triers Louder Than Bombs is interested in the intersection between grief and memory, https://t.co/6Fr4Pe3xKW"
8,718436997560471557,UPROXX,,Joachim Trier discusses coming to America to make 'Louder Than Bombs' https://t.co/jyJa5Z0hAL https://t.co/sp5EfUeDWe,Fri Apr 08 13:55:02 +0000 2016,19870967,1460123702789,64806,19870967,Joachim Trier discusses coming to America to make 'Louder Than Bombs' https://t.co/jyJa5Z0hAL https://t.co/sp5EfUeDWe
9,718437620578152448,Norwegian_Arts,,New Norwegian cinema coming to @TheMayFairHotel: Joachim Trier's Louder Than Bombs https://t.co/DzzxrlCy6V https://t.co/lSwOrAKhi1,Fri Apr 08 13:57:31 +0000 2016,2693353003,1460123851328,2059,2693353003,New Norwegian cinema coming to @TheMayFairHotel: Joachim Trier's Louder Than Bombs https://t.co/DzzxrlCy6V https://t.co/lSwOrAKhi1
10,718437645332799490,FilmFanInfo,,Louder Than Bombs https://t.co/q0sJck1sD7 | https://t.co/PFxbWgJwoW https://t.co/EBeDD3tB32,Fri Apr 08 13:57:37 +0000 2016,4235769859,1460123857230,30,4235769859,Louder Than Bombs https://t.co/q0sJck1sD7 | https://t.co/PFxbWgJwoW https://t.co/EBeDD3tB32
