index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720077228952825857,conner_shannon,,RT @latimesmovies: Norway's Joachim Trier shakes things up with his English-language film 'Louder Than Bombs' https://t.co/MP2iqy0Fnt,Wed Apr 13 02:32:44 +0000 2016,3244101544,1460514764427,9591,3244101544,RT @latimesmovies: Norway's Joachim Trier shakes things up with his English-language film 'Louder Than Bombs' https://t.co/MP2iqy0Fnt
2,720079317183643648,janetgmom,,Norway's Joachim Trier shakes things up with his English-language film 'Louder Than Bombs' https://t.co/hqqW782hdk,Wed Apr 13 02:41:02 +0000 2016,2693126209,1460515262300,223,2693126209,Norway's Joachim Trier shakes things up with his English-language film 'Louder Than Bombs' https://t.co/hqqW782hdk
3,720081469356449793,pianokatwomes,,Grief Goes Explosive In Demolition And Louder Than Bombs,Wed Apr 13 02:49:35 +0000 2016,2294413860,1460515775418,9,2294413860,Grief Goes Explosive In Demolition And Louder Than Bombs
4,720084527461310466,focuspullernet,,"Sex, Death, and Movies: How Joachim Trier's 'Louder than Bombs' Transcends Cinema https://t.co/DWPNnZUhgG",Wed Apr 13 03:01:44 +0000 2016,231422721,1460516504527,614,231422721,"Sex, Death, and Movies: How Joachim Trier's 'Louder than Bombs' Transcends Cinema https://t.co/DWPNnZUhgG"
5,720084894601318400,Youtube_Agent,,"Sex, Death, and Movies: How Joachim Trier&amp;#039;s &amp;#039;Louder than Bombs&amp;#039; Transcends Cinema #trier https://t.co/rbEnjaSQ7h",Wed Apr 13 03:03:12 +0000 2016,1640922709,1460516592060,2161,1640922709,"Sex, Death, and Movies: How Joachim Trier&amp;#039;s &amp;#039;Louder than Bombs&amp;#039; Transcends Cinema #trier https://t.co/rbEnjaSQ7h"
6,720084897432526848,Youtube_Agent,,"Sex, Death, and Movies: How Joachim Trier&amp;#039;s &amp;#039;Louder than Bombs&amp;#039; Transcends Cinema #trier https://t.co/xyVN0WpUZV",Wed Apr 13 03:03:12 +0000 2016,1640922709,1460516592735,2161,1640922709,"Sex, Death, and Movies: How Joachim Trier&amp;#039;s &amp;#039;Louder than Bombs&amp;#039; Transcends Cinema #trier https://t.co/xyVN0WpUZV"
7,720087607334440960,chronotrigger19,,"""Louder Than Bombs"" Makes Noise for A Director On the Rise - https://t.co/4mNCEoMzAq",Wed Apr 13 03:13:58 +0000 2016,2549266267,1460517238826,1842,2549266267,"""Louder Than Bombs"" Makes Noise for A Director On the Rise - https://t.co/4mNCEoMzAq"
8,720088221091262465,Peter_affiliate,,"""Louder Than Bombs"" Makes Noise for A Director On the Rise https://t.co/SO3f4G8hMa #Linkedin",Wed Apr 13 03:16:25 +0000 2016,2965376305,1460517385157,657,2965376305,"""Louder Than Bombs"" Makes Noise for A Director On the Rise https://t.co/SO3f4G8hMa #Linkedin"
9,720091612462858240,broadgood,,should i go to the bernie rally tomorrow or see louder than bombs/that girl and cat french animated movie/hardcore henry or something??,Wed Apr 13 03:29:53 +0000 2016,18353905,1460518193723,363,18353905,should i go to the bernie rally tomorrow or see louder than bombs/that girl and cat french animated movie/hardcore henry or something??
10,720095456789835776,straysauce,,"RT @RachieBros: An true privilege to be a part of this gorgeous film. Out today, check it out! #LouderThanBombs https://t.co/qN0QKbJUa2",Wed Apr 13 03:45:10 +0000 2016,18345594,1460519110282,1099,18345594,"RT @RachieBros: An true privilege to be a part of this gorgeous film. Out today, check it out! #LouderThanBombs https://t.co/qN0QKbJUa2"
11,720098363371360256,eenaculajara,,the trailer for louder than bombs already had me sobbing omg,Wed Apr 13 03:56:43 +0000 2016,111461908,1460519803265,369,111461908,the trailer for louder than bombs already had me sobbing omg
12,720101153690816512,josesolismayen,,I spoke to LOUDER THAN BOMBS dir. Joachim Trier about working with Huppert + his love of Bergman &amp; Afrika Bambaataa https://t.co/QlUHQXRZmN,Wed Apr 13 04:07:48 +0000 2016,28211025,1460520468529,1135,28211025,I spoke to LOUDER THAN BOMBS dir. Joachim Trier about working with Huppert + his love of Bergman &amp; Afrika Bambaataa https://t.co/QlUHQXRZmN
13,720105947109187588,bwestcineaste,,Caught LOUDER THAN BOMBS for the first time with an audience of regular folk (my 4th watch). They laughed! They made sounds of shock! Yaaaay,Wed Apr 13 04:26:51 +0000 2016,961207020,1460521611369,1091,961207020,Caught LOUDER THAN BOMBS for the first time with an audience of regular folk (my 4th watch). They laughed! They made sounds of shock! Yaaaay
14,720109141474283520,jess247news,,Jesse Eisenberg Brings Quiet Intensity to Louder Than Bombs... https://t.co/HQyapZeVuF https://t.co/UV39JOXczg,Wed Apr 13 04:39:32 +0000 2016,708249232747139072,1460522372965,1176,708249232747139072,Jesse Eisenberg Brings Quiet Intensity to Louder Than Bombs... https://t.co/HQyapZeVuF https://t.co/UV39JOXczg
15,720113993759780865,filmcourage,,I dont find the filmmakers journey lonely. It's collaborative #LouderThanBombs #NowPlaying https://t.co/4g94dfkQvI https://t.co/bQ1qcuiwNW,Wed Apr 13 04:58:49 +0000 2016,45083495,1460523529840,74644,45083495,I dont find the filmmakers journey lonely. It's collaborative #LouderThanBombs #NowPlaying https://t.co/4g94dfkQvI https://t.co/bQ1qcuiwNW
16,720114095924604928,321Acting,,RT @filmcourage: I dont find the filmmakers journey lonely. It's collaborative #LouderThanBombs #NowPlaying https://t.co/4g94dfkQvI https,Wed Apr 13 04:59:14 +0000 2016,18689583,1460523554198,1862,18689583,RT @filmcourage: I dont find the filmmakers journey lonely. It's collaborative #LouderThanBombs #NowPlaying https://t.co/4g94dfkQvI https
17,720115196103114753,FilmTwt,,RT @filmcourage: I dont find the filmmakers journey lonely. It's collaborative #LouderThanBombs #NowPlaying https://t.co/4g94dfkQvI https,Wed Apr 13 05:03:36 +0000 2016,2379583298,1460523816501,1057,2379583298,RT @filmcourage: I dont find the filmmakers journey lonely. It's collaborative #LouderThanBombs #NowPlaying https://t.co/4g94dfkQvI https
18,720117406534922242,measady,,"""Louder Than Bombs"" Makes Noise for A Director On the Rise - https://t.co/A4kwSitJ0x",Wed Apr 13 05:12:23 +0000 2016,2417406162,1460524343509,670,2417406162,"""Louder Than Bombs"" Makes Noise for A Director On the Rise - https://t.co/A4kwSitJ0x"
19,720118884200771585,Peter_affiliate,,"""Louder Than Bombs"" Makes Noise for A Director On the Rise https://t.co/J9pyrd8fEb #Linkedin",Wed Apr 13 05:18:15 +0000 2016,2965376305,1460524695812,656,2965376305,"""Louder Than Bombs"" Makes Noise for A Director On the Rise https://t.co/J9pyrd8fEb #Linkedin"
20,720120173559209984,re_volt_on_line,,Louder than Bombs from Norwegian director Joachim Trier https://t.co/rkgSzz3IPP,Wed Apr 13 05:23:23 +0000 2016,4772785606,1460525003219,46,4772785606,Louder than Bombs from Norwegian director Joachim Trier https://t.co/rkgSzz3IPP
21,720130126739058688,suburbsofgoa,, Karsh Kale - Louder Than Bombs  https://t.co/IsH9b1eqhC #nowplaying,Wed Apr 13 06:02:56 +0000 2016,62743720,1460527376242,782,62743720, Karsh Kale - Louder Than Bombs  https://t.co/IsH9b1eqhC #nowplaying
22,720135417052270595,MashablNews,,Louder than Bombs from Norwegian director Joachim Trier https://t.co/mp1YSH5ieS #JesseEisenberg,Wed Apr 13 06:23:57 +0000 2016,4653982101,1460528637551,175,4653982101,Louder than Bombs from Norwegian director Joachim Trier https://t.co/mp1YSH5ieS #JesseEisenberg
23,720136354634424320,MrNarci,,"I love, love, love this Louder Than Bombs poster. So striking. https://t.co/i7MIyGaVWD",Wed Apr 13 06:27:41 +0000 2016,41551196,1460528861088,916,41551196,"I love, love, love this Louder Than Bombs poster. So striking. https://t.co/i7MIyGaVWD"
