index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,722106063001108480,washingtonian,,".@WakaFlocka at @FillmoreSS, Elvis and Nixon at the National Archives, and more to do this week. https://t.co/NdKF6PZ9E4",Mon Apr 18 16:54:36 +0000 2016,14238142,1460998476158,148039,14238142,".@WakaFlocka at @FillmoreSS, Elvis and Nixon at the National Archives, and more to do this week. https://t.co/NdKF6PZ9E4"
2,722108465666269185,myNewYorkeye,,@aRTShrian @KevinSpacey @DocZodMichael @realjknoxville @ColinHanks from #ElvisAndNixon #TFF2016 #Tribeca2016 https://t.co/MHL0kXmmiA,Mon Apr 18 17:04:08 +0000 2016,623748349,1460999048998,2476,623748349,@aRTShrian @KevinSpacey @DocZodMichael @realjknoxville @ColinHanks from #ElvisAndNixon #TFF2016 #Tribeca2016 https://t.co/MHL0kXmmiA
3,722108659405336576,aRTShrian,,RT @myNewYorkeye: @aRTShrian @KevinSpacey @DocZodMichael @realjknoxville @ColinHanks from #ElvisAndNixon #TFF2016 #Tribeca2016 https://t.co,Mon Apr 18 17:04:55 +0000 2016,2629726599,1460999095189,17950,2629726599,RT @myNewYorkeye: @aRTShrian @KevinSpacey @DocZodMichael @realjknoxville @ColinHanks from #ElvisAndNixon #TFF2016 #Tribeca2016 https://t.co
4,722111226864472066,ChasingSpacey,,RT @myNewYorkeye: @aRTShrian @KevinSpacey @DocZodMichael @realjknoxville @ColinHanks from #ElvisAndNixon #TFF2016 #Tribeca2016 https://t.co,Mon Apr 18 17:15:07 +0000 2016,2413399494,1460999707319,172,2413399494,RT @myNewYorkeye: @aRTShrian @KevinSpacey @DocZodMichael @realjknoxville @ColinHanks from #ElvisAndNixon #TFF2016 #Tribeca2016 https://t.co
5,722112133807230976,Alcowep,,RT @cinemablend: This Rotten Week: Elvis and Nixon and The Huntsman: The Win... https://t.co/aqJ5OOOMXh | https://t.co/S3GNjZZbJW https://t,Mon Apr 18 17:18:43 +0000 2016,2163428491,1460999923551,57,2163428491,RT @cinemablend: This Rotten Week: Elvis and Nixon and The Huntsman: The Win... https://t.co/aqJ5OOOMXh | https://t.co/S3GNjZZbJW https://t
6,722112915709386753,MissToniDQ,,"RT @ElvisNixonMovie: Prepare to have your knowledge of American history rocked. #ElvisAndNixon, coming to theaters on 4/22!
https://t.co/Z9",Mon Apr 18 17:21:49 +0000 2016,1136566428,1461000109971,2293,1136566428,"RT @ElvisNixonMovie: Prepare to have your knowledge of American history rocked. #ElvisAndNixon, coming to theaters on 4/22!
https://t.co/Z9"
7,722113369747009538,louisemoscow,,Michael Shannon and Kevin Spacey show the world a totally new Elvis and Nixon https://t.co/tD3naaiTFO,Mon Apr 18 17:23:38 +0000 2016,4467564619,1461000218222,1007,4467564619,Michael Shannon and Kevin Spacey show the world a totally new Elvis and Nixon https://t.co/tD3naaiTFO
8,722114786285248514,jennie_02,,Selling (2) tickets ($35) to 4/18 premiere of #ElvisandNixon #TribecaFilmFestival #KevinSpacey #MichaelShannon expected to appear. EMAIL PDF,Mon Apr 18 17:29:15 +0000 2016,41734879,1461000555951,536,41734879,Selling (2) tickets ($35) to 4/18 premiere of #ElvisandNixon #TribecaFilmFestival #KevinSpacey #MichaelShannon expected to appear. EMAIL PDF
9,722115325303635970,APettyferfans,,Good luck @alexpettyfer with the press junkets for @ElvisNixonMovie,Mon Apr 18 17:31:24 +0000 2016,757427186,1461000684463,1080,757427186,Good luck @alexpettyfer with the press junkets for @ElvisNixonMovie
10,722116486807031808,_sfiorata_,,"RT @ElvisNixonMovie: Bromance alert. 
#ElvisAndNixon, in theaters this Friday! https://t.co/1zPtpS6iZ0 #MCM https://t.co/Ac7HqD6Ekm",Mon Apr 18 17:36:01 +0000 2016,312632459,1461000961387,350,312632459,"RT @ElvisNixonMovie: Bromance alert. 
#ElvisAndNixon, in theaters this Friday! https://t.co/1zPtpS6iZ0 #MCM https://t.co/Ac7HqD6Ekm"
