index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,718518738421547008,naancee_18,,"RT @bleeckerstfilms: Go behind-the-scenes with the all-star cast of #ElvisAndNixon in this brand new featurette. In theaters April 22.
http",Fri Apr 08 19:19:51 +0000 2016,49384990,1460143191329,128,49384990,"RT @bleeckerstfilms: Go behind-the-scenes with the all-star cast of #ElvisAndNixon in this brand new featurette. In theaters April 22.
http"
2,718555298663784448,vicguzfol,,Elvis and Nixon - April 22nd,Fri Apr 08 21:45:07 +0000 2016,3308897980,1460151907970,46,3308897980,Elvis and Nixon - April 22nd
3,718572399889817601,mrcheung714,,"RT @bleeckerstfilms: These American icons just couldnt help falling in love with their wives, Priscilla and Pat.    #ElvisAndNixon #TBT h",Fri Apr 08 22:53:05 +0000 2016,176085053,1460155985220,69,176085053,"RT @bleeckerstfilms: These American icons just couldnt help falling in love with their wives, Priscilla and Pat.    #ElvisAndNixon #TBT h"
4,718572788907282433,mrcheung714,,RT @LTMainArt: #ElvisAndNixon is coming soon! Check out this featurette: https://t.co/rJMjY9Vh3m,Fri Apr 08 22:54:37 +0000 2016,176085053,1460156077969,69,176085053,RT @LTMainArt: #ElvisAndNixon is coming soon! Check out this featurette: https://t.co/rJMjY9Vh3m
5,718615703721381888,memphisnews,,Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp,Sat Apr 09 01:45:09 +0000 2016,12039612,1460166309658,69439,12039612,Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp
6,718616737068027904,LIVEMemphisLIFE,,RT @memphisnews: Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp,Sat Apr 09 01:49:16 +0000 2016,3753753082,1460166556027,187,3753753082,RT @memphisnews: Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp
7,718623000640094208,AmazonStudios,,RT @ElvisNixonMovie: Youre Elvis. You cant go undercover. #ElvisAndNixon https://t.co/H9DupGuzyv,Sat Apr 09 02:14:09 +0000 2016,186222238,1460168049379,54086,186222238,RT @ElvisNixonMovie: Youre Elvis. You cant go undercover. #ElvisAndNixon https://t.co/H9DupGuzyv
8,718623089823653895,dwbermudez,,RT @ElvisNixonMovie: Youre Elvis. You cant go undercover. #ElvisAndNixon https://t.co/H9DupGuzyv,Sat Apr 09 02:14:30 +0000 2016,71125586,1460168070642,3991,71125586,RT @ElvisNixonMovie: Youre Elvis. You cant go undercover. #ElvisAndNixon https://t.co/H9DupGuzyv
9,718646765218619392,EPNashvilleFans,,RT @memphisnews: Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp,Sat Apr 09 03:48:35 +0000 2016,1199186424,1460173715296,1405,1199186424,RT @memphisnews: Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp
10,718649532276416512,CarolineLovesEP,,RT @memphisnews: Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp,Sat Apr 09 03:59:35 +0000 2016,59288183,1460174375014,687,59288183,RT @memphisnews: Schilling waited for right script to tell tale of 'Elvis and Nixon' https://t.co/aPobeOQBed https://t.co/4Ntsn6TTCp
