index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720629067104546816,OwensGroupCLEVE,,Kevin Spacey is back in the Oval Office April 22 in #ElvisandNixon https://t.co/CWBd8xHj9e Watch the trailer here! https://t.co/wmJSo9xwDD,Thu Apr 14 15:05:32 +0000 2016,115690115,1460646332895,2685,115690115,Kevin Spacey is back in the Oval Office April 22 in #ElvisandNixon https://t.co/CWBd8xHj9e Watch the trailer here! https://t.co/wmJSo9xwDD
2,720630178196561920,_Lulu_Palooza_,,"Just saw trailer for ""Elvis and Nixon"" w/ Kevin Spacey as Nixon. Spacey can do no wrong. Trailer made me really laugh. Looks fantastic.",Thu Apr 14 15:09:57 +0000 2016,3095801076,1460646597800,628,3095801076,"Just saw trailer for ""Elvis and Nixon"" w/ Kevin Spacey as Nixon. Spacey can do no wrong. Trailer made me really laugh. Looks fantastic."
3,720630933464985601,Reddflavor,,RT @OwensGroupCLEVE: Kevin Spacey is back in the Oval Office April 22 in #ElvisandNixon https://t.co/CWBd8xHj9e Watch the trailer here! htt,Thu Apr 14 15:12:57 +0000 2016,595753783,1460646777870,50,595753783,RT @OwensGroupCLEVE: Kevin Spacey is back in the Oval Office April 22 in #ElvisandNixon https://t.co/CWBd8xHj9e Watch the trailer here! htt
4,720638597972426752,AmazonStudios,,"RT @ElvisNixonMovie: Watch President Nixon (#KevinSpacey) get an unusual daily rundown. #ElvisAndNixon, in theaters April 22.
https://t.co/",Thu Apr 14 15:43:25 +0000 2016,186222238,1460648605231,54183,186222238,"RT @ElvisNixonMovie: Watch President Nixon (#KevinSpacey) get an unusual daily rundown. #ElvisAndNixon, in theaters April 22.
https://t.co/"
5,720638958414209024,Steveo112562,,"RT @ElvisNixonMovie: Watch President Nixon (#KevinSpacey) get an unusual daily rundown. #ElvisAndNixon, in theaters April 22.
https://t.co/",Thu Apr 14 15:44:51 +0000 2016,1281452935,1460648691167,1644,1281452935,"RT @ElvisNixonMovie: Watch President Nixon (#KevinSpacey) get an unusual daily rundown. #ElvisAndNixon, in theaters April 22.
https://t.co/"
6,720639278708047873,britontheinside,,"Anybody else but me wondering why the @ElvisNixonMovie TV ad uses a song by Tom Jones instead of one by, y'know, Elvis?",Thu Apr 14 15:46:07 +0000 2016,443875126,1460648767531,13,443875126,"Anybody else but me wondering why the @ElvisNixonMovie TV ad uses a song by Tom Jones instead of one by, y'know, Elvis?"
7,720640973294972928,SwimmaY,,"RT @ElvisNixonMovie: Prepare to have your knowledge of American history rocked. #ElvisAndNixon, coming to theaters on 4/22!
https://t.co/Z9",Thu Apr 14 15:52:51 +0000 2016,102244085,1460649171552,215,102244085,"RT @ElvisNixonMovie: Prepare to have your knowledge of American history rocked. #ElvisAndNixon, coming to theaters on 4/22!
https://t.co/Z9"
8,720641674699874304,Elvis_News,,.@joshsidener88 I would have expected more from @mcuban - he obviously doesn't understand Elvis - first #ElvisandNixon and now this?,Thu Apr 14 15:55:38 +0000 2016,111133717,1460649338780,8364,111133717,.@joshsidener88 I would have expected more from @mcuban - he obviously doesn't understand Elvis - first #ElvisandNixon and now this?
9,720642387442343940,jamie_coyne,,@ElvisNixonMovie thanks 2 Jerry Schilling for saving me a trip to see this.  I can tolerate cinematic license but MS is 1 ugly EP,Thu Apr 14 15:58:28 +0000 2016,22505443,1460649508711,511,22505443,@ElvisNixonMovie thanks 2 Jerry Schilling for saving me a trip to see this.  I can tolerate cinematic license but MS is 1 ugly EP
10,720654376394731520,NighTimeBadland,,RT @bleeckerstfilms: Will Jerry choose the King over his true love? #SkyFerriera is Charlotte. #ElvisAndNixon https://t.co/GTS6vwlv2f,Thu Apr 14 16:46:07 +0000 2016,2873578345,1460652367100,1074,2873578345,RT @bleeckerstfilms: Will Jerry choose the King over his true love? #SkyFerriera is Charlotte. #ElvisAndNixon https://t.co/GTS6vwlv2f
