index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,722421341207572480,TheIndianTing,,"The man who knew infinity.
The west is recognising this unbelievable Indian talent Ramanujan, dont know when we... https://t.co/QKup9p89ti",Tue Apr 19 13:47:24 +0000 2016,4463050514,1461073644340,26,4463050514,"The man who knew infinity.
The west is recognising this unbelievable Indian talent Ramanujan, dont know when we... https://t.co/QKup9p89ti"
2,722421790119763968,IanDowson1,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 13:49:11 +0000 2016,464812899,1461073751369,397,464812899,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
3,722421833014898688,SheilaReavy,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 13:49:21 +0000 2016,633256959,1461073761596,102,633256959,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
4,722423099258454016,WatermansCentre,,#TheManWhoKnewInfinity coming soon! Rather looking forward to this emotional rollercoaster! https://t.co/Rve6Ue6FgX,Tue Apr 19 13:54:23 +0000 2016,120127583,1461074063492,2628,120127583,#TheManWhoKnewInfinity coming soon! Rather looking forward to this emotional rollercoaster! https://t.co/Rve6Ue6FgX
5,722423192757731328,Natalie41783835,,Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/WcMqadRzCK https://t.co/dqz8L3putw ,Tue Apr 19 13:54:45 +0000 2016,1642519183,1461074085784,17890,1642519183,Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/WcMqadRzCK https://t.co/dqz8L3putw 
6,722425160679165952,DebbieMayN,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:02:34 +0000 2016,2385338312,1461074554973,193,2385338312,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
7,722426912384118785,silviaz80,,RT @WalulasLap: Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/mBpi0fN2BH https://t.co/k5rs,Tue Apr 19 14:09:32 +0000 2016,135143872,1461074972612,483,135143872,RT @WalulasLap: Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/mBpi0fN2BH https://t.co/k5rs
8,722426931514380288,samirkelekar,,"RT @itzSriram: Great Knowledge comes from the humblest of origins. 

#TheManWhoKnewInfinity #SrinivasaRamanujan 

https://t.co/QACyeen2n8",Tue Apr 19 14:09:37 +0000 2016,22918250,1461074977173,380,22918250,"RT @itzSriram: Great Knowledge comes from the humblest of origins. 

#TheManWhoKnewInfinity #SrinivasaRamanujan 

https://t.co/QACyeen2n8"
9,722427085407588352,swindonguide,,"On Wed at 3 PM: Construction Skills Site Safety Awareness  Pre CSCS Test, 3D - The Jungle Book, The Man Who Knew Infinity",Tue Apr 19 14:10:13 +0000 2016,2785897262,1461075013864,29,2785897262,"On Wed at 3 PM: Construction Skills Site Safety Awareness  Pre CSCS Test, 3D - The Jungle Book, The Man Who Knew Infinity"
10,722427123974189056,EZnyk,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:10:23 +0000 2016,3000940995,1461075023059,486,3000940995,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
11,722427189086568448,mammanna56,,RT @florica63: Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/xcRUlH3o0D https://t.co/q2cYZ,Tue Apr 19 14:10:38 +0000 2016,2915972517,1461075038583,213,2915972517,RT @florica63: Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/xcRUlH3o0D https://t.co/q2cYZ
12,722428433314275328,HappyYugina,,The Man Who Knew Infinity looks soooooo good.,Tue Apr 19 14:15:35 +0000 2016,27396564,1461075335230,255,27396564,The Man Who Knew Infinity looks soooooo good.
13,722429531714404353,MoanyMike,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:19:57 +0000 2016,3424559489,1461075597109,657,3424559489,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
14,722430174478934016,Natalie41783835,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:22:30 +0000 2016,1642519183,1461075750356,17896,1642519183,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
15,722430224269512704,dozydebs,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:22:42 +0000 2016,2794326855,1461075762227,521,2794326855,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
16,722430523340103680,crazymum777,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:23:53 +0000 2016,1030951544,1461075833531,504,1030951544,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
17,722431282085498882,MattRichards87,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:26:54 +0000 2016,592222488,1461076014430,183295,592222488,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
18,722431299949096961,grifterassasin,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:26:58 +0000 2016,1851393145,1461076018689,602,1851393145,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
19,722431384791490562,susiemcd1,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:27:18 +0000 2016,130127038,1461076038917,756,130127038,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
20,722434022454890497,YKyotosmrt,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:37:47 +0000 2016,721662772849692672,1461076667785,420,721662772849692672,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
21,722434067384430592,callyoubetty,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:37:58 +0000 2016,348994401,1461076678497,1550,348994401,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
22,722434108958326785,RobbGreen24,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:38:08 +0000 2016,4866112960,1461076688409,24,4866112960,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
23,722434334045683713,rebeccacorbett3,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:39:02 +0000 2016,470284464,1461076742074,300,470284464,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
24,722435858486423552,tamsindean4,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Tue Apr 19 14:45:05 +0000 2016,2299711189,1461077105529,300,2299711189,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
25,722436682998509571,Mncedi_Sindane,,The man who knew infinity. A must see!!,Tue Apr 19 14:48:22 +0000 2016,739159106,1461077302108,266,739159106,The man who knew infinity. A must see!!
26,722437475075883008,Lisa15781,,Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/K7ad1ELBOO https://t.co/kTD86r9HbB ,Tue Apr 19 14:51:30 +0000 2016,56223647,1461077490954,2673,56223647,Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/K7ad1ELBOO https://t.co/kTD86r9HbB 
