index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,722790924405702657,PinderJoanne,,Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/ObzuHUyY3z https://t.co/DngAIJfVw2 ,Wed Apr 20 14:15:59 +0000 2016,3332298195,1461161759841,1247,3332298195,Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/ObzuHUyY3z https://t.co/DngAIJfVw2 
2,722791199849914368,JenWebb7,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Wed Apr 20 14:17:05 +0000 2016,1595385732,1461161825512,2285,1595385732,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
3,722792022344613888,TomBennett1228,,RT @Mamzie2: Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/VVm8apAVnG https://t.co/BI7YREq,Wed Apr 20 14:20:21 +0000 2016,705022876047568897,1461162021610,2331,705022876047568897,RT @Mamzie2: Win! Follow @CultBoxTV &amp; RT to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/VVm8apAVnG https://t.co/BI7YREq
4,722792514139201539,satishkolls,,"NY Indian Film Festival Kick-Off Event with ""THE MAN WHO KNEW INFINITY"" on April 25th in NYC https://t.co/zoe21oFThF @nyindianff #Ramanujan",Wed Apr 20 14:22:18 +0000 2016,17740429,1461162138863,1990,17740429,"NY Indian Film Festival Kick-Off Event with ""THE MAN WHO KNEW INFINITY"" on April 25th in NYC https://t.co/zoe21oFThF @nyindianff #Ramanujan"
5,722793337560961025,OrangeAlleyCat,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with The Man Who Knew Infinity - https://t.co/VUZvl41Dwp,Wed Apr 20 14:25:35 +0000 2016,912391148,1461162335182,1653,912391148,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with The Man Who Knew Infinity - https://t.co/VUZvl41Dwp
6,722793354078068736,OrangeAlleyCat,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with The Man Who Knew Infinity - https://t.co/jK4M9Bbh02,Wed Apr 20 14:25:39 +0000 2016,912391148,1461162339120,1653,912391148,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with The Man Who Knew Infinity - https://t.co/jK4M9Bbh02
7,722793473913536513,khalidrafiq141,,Sonam Kapoor excited about The Man Who Knew Infinity https://t.co/D5VZwI5wv7,Wed Apr 20 14:26:07 +0000 2016,3309716982,1461162367691,1081,3309716982,Sonam Kapoor excited about The Man Who Knew Infinity https://t.co/D5VZwI5wv7
8,722794775984926721,afrmiami,,The Man Who Knew Infinity fails to break the mathematical mould https://t.co/qLvg5OZuvp https://t.co/H11WjG8zTx,Wed Apr 20 14:31:18 +0000 2016,2707207266,1461162678129,339,2707207266,The Man Who Knew Infinity fails to break the mathematical mould https://t.co/qLvg5OZuvp https://t.co/H11WjG8zTx
9,722795186833768448,TMWKIofficial,,"It wasn't easy playing the Genius Ramanujan for #DevPatel.
Find out the reason here - https://t.co/hNAwvG6FSJ 
#TheManWhoKnewInfinity",Wed Apr 20 14:32:56 +0000 2016,705705531835600896,1461162776083,58,705705531835600896,"It wasn't easy playing the Genius Ramanujan for #DevPatel.
Find out the reason here - https://t.co/hNAwvG6FSJ 
#TheManWhoKnewInfinity"
10,722795730742579200,adalef,,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/,Wed Apr 20 14:35:05 +0000 2016,234387976,1461162905761,1265,234387976,RT @CultBoxTV: Win! Follow @CultBoxTV &amp; RT for chance to win DVD bundles with 'The Man Who Knew Infinity' - https://t.co/hr0IVNfYtg https:/
