index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720984775620595712,LakeshoreRecs,,PRE-ORDER Johnny Klimek &amp; Tom Tykwer's score for #AHologramForTheKing: https://t.co/v0twvi9VF8 | In theaters 4/22! https://t.co/xgfPPQnjJs,Fri Apr 15 14:39:00 +0000 2016,22061133,1460731140414,53934,22061133,PRE-ORDER Johnny Klimek &amp; Tom Tykwer's score for #AHologramForTheKing: https://t.co/v0twvi9VF8 | In theaters 4/22! https://t.co/xgfPPQnjJs
2,720984884789968896,entertainmnews,,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad - Los Angeles Times https://t.co/PANsu1Z4vF,Fri Apr 15 14:39:26 +0000 2016,2469427009,1460731166442,521,2469427009,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad - Los Angeles Times https://t.co/PANsu1Z4vF
3,720986589120192513,BR_LADodgers,,https://t.co/rU9k7giWu3 - New films including 'A Hologram for the King' show a more complex portrait of American https://t.co/gQgN9tF0fn,Fri Apr 15 14:46:12 +0000 2016,15908917,1460731572786,698,15908917,https://t.co/rU9k7giWu3 - New films including 'A Hologram for the King' show a more complex portrait of American https://t.co/gQgN9tF0fn
4,720988546832535552,NooJunga,,"New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: It may be true, as Mark Twain once wr...",Fri Apr 15 14:53:59 +0000 2016,739335614,1460732039541,182,739335614,"New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: It may be true, as Mark Twain once wr..."
5,720988546828337152,KangDaeRu,,"New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: It may be true, as Mark Twain once wr...",Fri Apr 15 14:53:59 +0000 2016,741736717,1460732039540,296,741736717,"New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: It may be true, as Mark Twain once wr..."
6,720989934178271232,ifanLunaMayaday,,New films including 'A Hologram for the King' show a more... https://t.co/la8cBXs2Rk https://t.co/ze43UmMDCd,Fri Apr 15 14:59:30 +0000 2016,4134057074,1460732370310,2927,4134057074,New films including 'A Hologram for the King' show a more... https://t.co/la8cBXs2Rk https://t.co/ze43UmMDCd
7,720990165141839873,AugmentedReal,,"New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: Yet ""Hologram""... https://t.co/fPLHP4MbWG",Fri Apr 15 15:00:25 +0000 2016,78598416,1460732425376,9041,78598416,"New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: Yet ""Hologram""... https://t.co/fPLHP4MbWG"
8,720990402178723841,twittenews365,,New films including 'A Hologram for the King' show a more... https://t.co/w3TNCBxhC8 https://t.co/JzmIOgjELm,Fri Apr 15 15:01:21 +0000 2016,707556038942261248,1460732481890,2005,707556038942261248,New films including 'A Hologram for the King' show a more... https://t.co/w3TNCBxhC8 https://t.co/JzmIOgjELm
9,720992049919627265,XavierPalma19,,RT @twittenews365: New films including 'A Hologram for the King' show a more... https://t.co/w3TNCBxhC8 https://t.co/JzmIOgjELm,Fri Apr 15 15:07:54 +0000 2016,4086152729,1460732874742,245,4086152729,RT @twittenews365: New films including 'A Hologram for the King' show a more... https://t.co/w3TNCBxhC8 https://t.co/JzmIOgjELm
10,720992462349541377,anabeth32,,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: It may be true... https://t.co/MXnkQVNmXj,Fri Apr 15 15:09:33 +0000 2016,236475846,1460732973073,53,236475846,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad: It may be true... https://t.co/MXnkQVNmXj
11,720992517680791552,MashablNews,,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad https://t.co/5CYWvO0oDG #LeonardoDiCaprio,Fri Apr 15 15:09:46 +0000 2016,4653982101,1460732986265,177,4653982101,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad https://t.co/5CYWvO0oDG #LeonardoDiCaprio
12,720998468622245888,finews365,,New films including 'A Hologram for the King' show a more... https://t.co/vYdOtD9QPj https://t.co/cigbINzGzH,Fri Apr 15 15:33:25 +0000 2016,4885771738,1460734405080,1065,4885771738,New films including 'A Hologram for the King' show a more... https://t.co/vYdOtD9QPj https://t.co/cigbINzGzH
13,721001446167064576,djnayek,,"Debraj Nayek has created an Interest ""A Hologram For The King"" on https://t.co/SqzVrot0W6 - https://t.co/MAxCgxRLh2",Fri Apr 15 15:45:14 +0000 2016,102281594,1460735114982,5,102281594,"Debraj Nayek has created an Interest ""A Hologram For The King"" on https://t.co/SqzVrot0W6 - https://t.co/MAxCgxRLh2"
14,721001456917020675,djnayek,,"Debraj Nayek is following the Interest ""A Hologram For The King"" on https://t.co/SqzVrot0W6 - https://t.co/MAxCgxRLh2",Fri Apr 15 15:45:17 +0000 2016,102281594,1460735117545,5,102281594,"Debraj Nayek is following the Interest ""A Hologram For The King"" on https://t.co/SqzVrot0W6 - https://t.co/MAxCgxRLh2"
15,721007264526573568,MrmillerUpda18,,New films including 'A Hologram for the King' show a more... https://t.co/t1auSJkEzv https://t.co/UB6AQMfDq9,Fri Apr 15 16:08:22 +0000 2016,4216326443,1460736502187,415,4216326443,New films including 'A Hologram for the King' show a more... https://t.co/t1auSJkEzv https://t.co/UB6AQMfDq9
16,721009426904141825,riccar247news,,New films including 'A Hologram for the King' show a more... https://t.co/Rc3yNEIoO1 https://t.co/WP8Nk3aulX,Fri Apr 15 16:16:57 +0000 2016,707465985700265984,1460737017738,95,707465985700265984,New films including 'A Hologram for the King' show a more... https://t.co/Rc3yNEIoO1 https://t.co/WP8Nk3aulX
17,721020664644300800,Sandeep39262138,,Coming Soon... Watch A Hologram for the King Movie Trailers and Related Videos Movie Rating... https://t.co/9pRVLBBH0d,Fri Apr 15 17:01:37 +0000 2016,2268305923,1460739697024,4,2268305923,Coming Soon... Watch A Hologram for the King Movie Trailers and Related Videos Movie Rating... https://t.co/9pRVLBBH0d
18,721020665785024516,Sandeep39262138,,A Hologram for the King(2016) https://t.co/LPEgdUQ8ee,Fri Apr 15 17:01:37 +0000 2016,2268305923,1460739697296,4,2268305923,A Hologram for the King(2016) https://t.co/LPEgdUQ8ee
19,721020714212397056,themoviebuster,,A Hologram for the King(2016) https://t.co/EqXLzCZYVK,Fri Apr 15 17:01:48 +0000 2016,2934416006,1460739708842,25,2934416006,A Hologram for the King(2016) https://t.co/EqXLzCZYVK
20,721028681573879808,Celebrity_Derm,,Dr. Gary Rothfeld New films including 'A Hologram for the King' show a more complex portrait of ... https://t.co/1B8sDLYqyW Dermatologist,Fri Apr 15 17:33:28 +0000 2016,1604376852,1460741608409,123,1604376852,Dr. Gary Rothfeld New films including 'A Hologram for the King' show a more complex portrait of ... https://t.co/1B8sDLYqyW Dermatologist
21,721028852646944768,FansofSprouse4u,,New films including 'A Hologram for the King' show a more... https://t.co/OKjNzu8lss https://t.co/TokP8qoIud,Fri Apr 15 17:34:09 +0000 2016,4216137359,1460741649196,1881,4216137359,New films including 'A Hologram for the King' show a more... https://t.co/OKjNzu8lss https://t.co/TokP8qoIud
22,721029946592743424,disnenews365,,New films including 'A Hologram for the King' show a more... https://t.co/ksrowUxr0C https://t.co/vrEScx8CEx,Fri Apr 15 17:38:30 +0000 2016,4883702607,1460741910013,1478,4883702607,New films including 'A Hologram for the King' show a more... https://t.co/ksrowUxr0C https://t.co/vrEScx8CEx
23,721030814016892928,PutlockerfreeMV,,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad - Los Angeles Times https://t.co/9ASAwYBJj7,Fri Apr 15 17:41:56 +0000 2016,708079358599045120,1460742116823,69,708079358599045120,New films including 'A Hologram for the King' show a more complex portrait of Americans abroad - Los Angeles Times https://t.co/9ASAwYBJj7
24,721033038029651968,entertainmnews,,New films including 'A Hologram for the King' are dropping more Americans abroad. Is it a good thing? - Los An... https://t.co/O7D4CkdVWb,Fri Apr 15 17:50:47 +0000 2016,2469427009,1460742647069,521,2469427009,New films including 'A Hologram for the King' are dropping more Americans abroad. Is it a good thing? - Los An... https://t.co/O7D4CkdVWb
25,721033686880227328,zesty_movies,,New films including #AHologramForTheKing are dropping more Americans abroa... https://t.co/QMuf9SKu7I #Movies #Movie https://t.co/AhEqLtbFND,Fri Apr 15 17:53:21 +0000 2016,4786581027,1460742801767,1830,4786581027,New films including #AHologramForTheKing are dropping more Americans abroa... https://t.co/QMuf9SKu7I #Movies #Movie https://t.co/AhEqLtbFND
26,721036579649794053,AidenDZN,,"I liked a @YouTube video https://t.co/MxMSdVYMy7 A Hologram for the King Official UK Trailer (2016) - Tom Hanks, Ben Whishaw Drama HD",Fri Apr 15 18:04:51 +0000 2016,942187292,1460743491457,844,942187292,"I liked a @YouTube video https://t.co/MxMSdVYMy7 A Hologram for the King Official UK Trailer (2016) - Tom Hanks, Ben Whishaw Drama HD"
27,721043123779014657,EINMovieNews,,New films including 'A Hologram for the King' are dropping more Americans abroad. Is it a good thing? https://t.co/M3X1bIRtIV,Fri Apr 15 18:30:51 +0000 2016,325493233,1460745051699,623,325493233,New films including 'A Hologram for the King' are dropping more Americans abroad. Is it a good thing? https://t.co/M3X1bIRtIV
28,721050910110183425,godailydeal,,"6 days, 8 hrs, 58 min, &amp; 12 sec until #AHologramForTheKing premieres https://t.co/e1wZ9lxFON via @gosayyay",Fri Apr 15 19:01:48 +0000 2016,4329619889,1460746908105,5,4329619889,"6 days, 8 hrs, 58 min, &amp; 12 sec until #AHologramForTheKing premieres https://t.co/e1wZ9lxFON via @gosayyay"
