index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720741230011748352,Traepischke,,I am SO ready for @Criminal_Movie ! https://t.co/mhDxYXCKsa,Thu Apr 14 22:31:14 +0000 2016,78197828,1460673074616,1073,78197828,I am SO ready for @Criminal_Movie ! https://t.co/mhDxYXCKsa
2,720741294851678208,mbrittany1414,,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht,Thu Apr 14 22:31:30 +0000 2016,2732457160,1460673090075,484,2732457160,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht
3,720741440809267201,lutipg,,@GalGadot @Criminal_Movie I don't get it... Wonder woman is in this? #ImawarethatyoudoplentymorethanjustWWjustajokeyouarebeautifulIloveyou,Thu Apr 14 22:32:04 +0000 2016,27485191,1460673124874,248,27485191,@GalGadot @Criminal_Movie I don't get it... Wonder woman is in this? #ImawarethatyoudoplentymorethanjustWWjustajokeyouarebeautifulIloveyou
4,720741462363742210,KryatalPeck,,@modernwest @Criminal_Movie my local cinema ISN'T showing this movie  I was hoping to ask for a movie poster too!! Any chance please?? ,Thu Apr 14 22:32:10 +0000 2016,3184980484,1460673130013,69,3184980484,@modernwest @Criminal_Movie my local cinema ISN'T showing this movie  I was hoping to ask for a movie poster too!! Any chance please?? 
5,720741468370022400,sonnysgal4life,,@GalGadot @Criminal_Movie busy work week but will def watch next week! #Criminal ,Thu Apr 14 22:32:11 +0000 2016,76052282,1460673131445,1560,76052282,@GalGadot @Criminal_Movie busy work week but will def watch next week! #Criminal 
6,720741552901849088,allison16484967,,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht,Thu Apr 14 22:32:31 +0000 2016,2600518802,1460673151599,762,2600518802,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht
7,720741686427664384,gunnsy94,,@GalGadot @Criminal_Movie Wait some of this was filmed down the road from where I live! Thought it seemed familiar...... :),Thu Apr 14 22:33:03 +0000 2016,552046651,1460673183434,430,552046651,@GalGadot @Criminal_Movie Wait some of this was filmed down the road from where I live! Thought it seemed familiar...... :)
8,720741750986252288,cstbkt,,"RT @RegalMovies: Kevin Costner, @GalGadot, &amp; @VancityReynolds star in #CriminalMovie opening tonight: https://t.co/d0PNwy8WUi
https://t.co/",Thu Apr 14 22:33:18 +0000 2016,706792198033973248,1460673198826,46,706792198033973248,"RT @RegalMovies: Kevin Costner, @GalGadot, &amp; @VancityReynolds star in #CriminalMovie opening tonight: https://t.co/d0PNwy8WUi
https://t.co/"
9,720741856527650816,ReviewsMall,,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht,Thu Apr 14 22:33:43 +0000 2016,435883660,1460673223989,1883,435883660,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht
10,720741955538280448,eescostner19741,,"RT @Criminal_Movie: TONIGHT  See the intense, thought-provoking thriller! Get #CriminalMovie tickets now: https://t.co/ORsKym9s0g https:",Thu Apr 14 22:34:07 +0000 2016,3326792172,1460673247595,158,3326792172,"RT @Criminal_Movie: TONIGHT  See the intense, thought-provoking thriller! Get #CriminalMovie tickets now: https://t.co/ORsKym9s0g https:"
11,720741998311944192,Rigel9000,,"RT @ShowPlaceICON: RT, Like &amp; comment with #MakeItICONIC #CriminalMovie 4 a chance 2 win a @Criminal_Movie Prize Pack! #contest https://t.c",Thu Apr 14 22:34:17 +0000 2016,75192471,1460673257793,958,75192471,"RT @ShowPlaceICON: RT, Like &amp; comment with #MakeItICONIC #CriminalMovie 4 a chance 2 win a @Criminal_Movie Prize Pack! #contest https://t.c"
12,720742054159118337,Rigel9000,,"RT @Kerasotes: RT, Like &amp; comment with #MoviesWithMagic #CriminalMovie 4 a chance 2 win a @Criminal_Movie Prize Pack! #contest https://t.co",Thu Apr 14 22:34:31 +0000 2016,75192471,1460673271108,958,75192471,"RT @Kerasotes: RT, Like &amp; comment with #MoviesWithMagic #CriminalMovie 4 a chance 2 win a @Criminal_Movie Prize Pack! #contest https://t.co"
13,720742237747953664,KryatalPeck,,@modernwest @Criminal_Movie @ODEONCinemas kettering odeon arnt showing this movie!! Why Not? 1st time I've wanted to see a movie in a year,Thu Apr 14 22:35:14 +0000 2016,3184980484,1460673314879,69,3184980484,@modernwest @Criminal_Movie @ODEONCinemas kettering odeon arnt showing this movie!! Why Not? 1st time I've wanted to see a movie in a year
14,720742335089389568,FranciaMalave,,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht,Thu Apr 14 22:35:38 +0000 2016,1483227506,1460673338087,87,1483227506,RT @CarmikeCinemas: Want to win this @Criminal_Movie hoodie? #RT &amp; #TAG who you're going to see #Criminal with at #Carmike this weekend! ht
15,720742415116533760,SalwolK,,"RT @Criminal_Movie: TONIGHT  See the intense, thought-provoking thriller! Get #CriminalMovie tickets now: https://t.co/ORsKym9s0g https:",Thu Apr 14 22:35:57 +0000 2016,1770549588,1460673357167,3,1770549588,"RT @Criminal_Movie: TONIGHT  See the intense, thought-provoking thriller! Get #CriminalMovie tickets now: https://t.co/ORsKym9s0g https:"
16,720742463594446848,KarlTetley,,"RT @Criminal_Movie: TONIGHT  See the intense, thought-provoking thriller! Get #CriminalMovie tickets now: https://t.co/ORsKym9s0g https:",Thu Apr 14 22:36:08 +0000 2016,2211386857,1460673368725,15,2211386857,"RT @Criminal_Movie: TONIGHT  See the intense, thought-provoking thriller! Get #CriminalMovie tickets now: https://t.co/ORsKym9s0g https:"
17,720742700157247488,Converse1,,@GalGadot @Criminal_Movie I'm going to see it tonight Gal! Have to more you in the theatre ,Thu Apr 14 22:37:05 +0000 2016,15747598,1460673425126,841,15747598,@GalGadot @Criminal_Movie I'm going to see it tonight Gal! Have to more you in the theatre 
