index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720617351209549824,asma_jannah,,"RT @KhairilAnuar: The Jungle Book 9/10
10 Cloverfield Lana 8/10
Before I Wake 7/10
The Huntsman 6.5/10

#KhairilMovieRating",Thu Apr 14 14:18:59 +0000 2016,587567177,1460643539608,404,587567177,"RT @KhairilAnuar: The Jungle Book 9/10
10 Cloverfield Lana 8/10
Before I Wake 7/10
The Huntsman 6.5/10

#KhairilMovieRating"
2,720617628251856896,creativemedia7,,it's a lucid dream each time bc I know I'm sleep but I try to get as much info before I wake up but I'm actually there.. if that makes sense,Thu Apr 14 14:20:05 +0000 2016,25456876,1460643605660,2760,25456876,it's a lucid dream each time bc I know I'm sleep but I try to get as much info before I wake up but I'm actually there.. if that makes sense
3,720618216968597505,CanYouC_Venus,,RT @creativemedia7: it's a lucid dream each time bc I know I'm sleep but I try to get as much info before I wake up but I'm actually there.,Thu Apr 14 14:22:26 +0000 2016,210639534,1460643746021,1600,210639534,RT @creativemedia7: it's a lucid dream each time bc I know I'm sleep but I try to get as much info before I wake up but I'm actually there.
4,720618740132352001,ayer_sanz,,"RT @KhairilAnuar: The Jungle Book 9/10
10 Cloverfield Lana 8/10
Before I Wake 7/10
The Huntsman 6.5/10

#KhairilMovieRating",Thu Apr 14 14:24:30 +0000 2016,269725151,1460643870753,190,269725151,"RT @KhairilAnuar: The Jungle Book 9/10
10 Cloverfield Lana 8/10
Before I Wake 7/10
The Huntsman 6.5/10

#KhairilMovieRating"
5,720619797822574592,_tanyaaaaaaa_,,"If I die before I wake, I pray the lord my soul to take. But please don't cry",Thu Apr 14 14:28:42 +0000 2016,1959215414,1460644122926,650,1959215414,"If I die before I wake, I pray the lord my soul to take. But please don't cry"
6,720621331138551809,Chrt_Kevin,,If I should die before I wakeI pray the Lord my soul to take,Thu Apr 14 14:34:48 +0000 2016,3057579086,1460644488497,198,3057579086,If I should die before I wakeI pray the Lord my soul to take
7,720621396406231040,johnkehl,,"If I die before I wake, at least in heaven I can skate",Thu Apr 14 14:35:04 +0000 2016,135328993,1460644504058,193,135328993,"If I die before I wake, at least in heaven I can skate"
8,720621402504626176,Chrt_Kevin,,If I should die before I wake I pray the Lord my soul to take,Thu Apr 14 14:35:05 +0000 2016,3057579086,1460644505512,198,3057579086,If I should die before I wake I pray the Lord my soul to take
9,720621504090607617,afiqueazudane,,"RT @KhairilAnuar: The Jungle Book 9/10
10 Cloverfield Lana 8/10
Before I Wake 7/10
The Huntsman 6.5/10

#KhairilMovieRating",Thu Apr 14 14:35:29 +0000 2016,323700132,1460644529732,992,323700132,"RT @KhairilAnuar: The Jungle Book 9/10
10 Cloverfield Lana 8/10
Before I Wake 7/10
The Huntsman 6.5/10

#KhairilMovieRating"
10,720621594528346112,lora_lee007,,I need to be sleep before I wake up 14 hours later and do shit ,Thu Apr 14 14:35:51 +0000 2016,127086372,1460644551294,659,127086372,I need to be sleep before I wake up 14 hours later and do shit 
