index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,717150391478185984,michael_nyquil,,"And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new album in heaven.",Tue Apr 05 00:42:31 +0000 2016,2912991856,1459816951995,101,2912991856,"And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new album in heaven."
2,717150928835469312,lemdotmon,,before i wake up each and every morning https://t.co/gxtZtKKVKV,Tue Apr 05 00:44:40 +0000 2016,279902932,1459817080111,279,279902932,before i wake up each and every morning https://t.co/gxtZtKKVKV
3,717151129654530048,sawpchinky,,RT @lemdotmon: before i wake up each and every morning https://t.co/gxtZtKKVKV,Tue Apr 05 00:45:27 +0000 2016,352856117,1459817127990,578,352856117,RT @lemdotmon: before i wake up each and every morning https://t.co/gxtZtKKVKV
4,717152516215955458,CynthiaDaQueen,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Tue Apr 05 00:50:58 +0000 2016,3153057698,1459817458572,28,3153057698,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
5,717153145445597184,buggalugs,,It's 2am and I'm going to dream about spreadsheets for a few hours before I wake up and live them some more. Today is another day.,Tue Apr 05 00:53:28 +0000 2016,21486796,1459817608592,268,21486796,It's 2am and I'm going to dream about spreadsheets for a few hours before I wake up and live them some more. Today is another day.
6,717153213200240640,icegoldluh,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Tue Apr 05 00:53:44 +0000 2016,565032824,1459817624746,1254,565032824,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
7,717154330097422336,TheNewtonBros,,This Russian #beforeiwake poster is super creepy . #akasomnia https://t.co/Mdv5Z8j0LQ,Tue Apr 05 00:58:11 +0000 2016,396420704,1459817891035,1277,396420704,This Russian #beforeiwake poster is super creepy . #akasomnia https://t.co/Mdv5Z8j0LQ
8,717154777151442944,ceedric10,,"And if I die before I wake, I pray the lord my soul to take",Tue Apr 05 00:59:57 +0000 2016,1180907838,1459817997621,865,1180907838,"And if I die before I wake, I pray the lord my soul to take"
9,717154958949400576,2Wrathel,,U mean she leaves before i wake up? Hmm i need to have multiple night stands https://t.co/Rpp6CgDIY0,Tue Apr 05 01:00:40 +0000 2016,165831709,1459818040965,1068,165831709,U mean she leaves before i wake up? Hmm i need to have multiple night stands https://t.co/Rpp6CgDIY0
10,717155038553120768,dee_esteffania,,"If I die before I wake, tell the Lord my soul to take.",Tue Apr 05 01:00:59 +0000 2016,1318644751,1459818059944,660,1318644751,"If I die before I wake, tell the Lord my soul to take."
11,717155288160206848,mexinonblonde,,"RT @PicklesnPickles: #MCM goes out to that one guy that sends me the sweetest messages all day long. 
Before I wake up, and when I fall asl",Tue Apr 05 01:01:59 +0000 2016,3202872754,1459818119455,20770,3202872754,"RT @PicklesnPickles: #MCM goes out to that one guy that sends me the sweetest messages all day long. 
Before I wake up, and when I fall asl"
12,717155378069422080,xjoselinex97,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Tue Apr 05 01:02:20 +0000 2016,3352972769,1459818140891,126,3352972769,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
13,717156784461520896,SummerCandyEyes,,"RT @PicklesnPickles: #MCM goes out to that one guy that sends me the sweetest messages all day long. 
Before I wake up, and when I fall asl",Tue Apr 05 01:07:56 +0000 2016,4069761761,1459818476201,3635,4069761761,"RT @PicklesnPickles: #MCM goes out to that one guy that sends me the sweetest messages all day long. 
Before I wake up, and when I fall asl"
14,717158912366141443,donnydooley,,"@kaddle @J_Ko__ 
Now I lay me down to sleep
Pray the Lord my soul to keep
If I die before I wake
I pray the Lord my soul to take...AMEN",Tue Apr 05 01:16:23 +0000 2016,43598311,1459818983533,2725,43598311,"@kaddle @J_Ko__ 
Now I lay me down to sleep
Pray the Lord my soul to keep
If I die before I wake
I pray the Lord my soul to take...AMEN"
15,717160855763361795,LegendaryLuh,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Tue Apr 05 01:24:06 +0000 2016,2439117589,1459819446875,3081,2439117589,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
16,717161070398279680,TIPUANBOLA,,"If I die before I wake, I pray the lord will hide my porn.",Tue Apr 05 01:24:58 +0000 2016,2333024880,1459819498048,581,2333024880,"If I die before I wake, I pray the lord will hide my porn."
17,717161161842638848,ADITLWTOMEI,,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al",Tue Apr 05 01:25:19 +0000 2016,22852390,1459819519850,127,22852390,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al"
18,717162256572633088,DREWMORRIS2,,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al",Tue Apr 05 01:29:40 +0000 2016,23282249,1459819780854,719,23282249,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al"
19,717162587914440704,emprxncess,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Tue Apr 05 01:30:59 +0000 2016,443161359,1459819859852,2136,443161359,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
20,717162785432424449,PetersonOlivia,,So I was really tired and took a nap and 20 mins before I wake up Dylan decides that he's gone take one too I'm bored.,Tue Apr 05 01:31:46 +0000 2016,760429046,1459819906944,889,760429046,So I was really tired and took a nap and 20 mins before I wake up Dylan decides that he's gone take one too I'm bored.
21,717163080619151362,ronsjizzhubjr,,"now I lay me down to sleep
I pray the lord my soul to keep
if I should die before I wake
I pray the lord my soul to take",Tue Apr 05 01:32:57 +0000 2016,716291708221165569,1459819977322,1,716291708221165569,"now I lay me down to sleep
I pray the lord my soul to keep
if I should die before I wake
I pray the lord my soul to take"
22,717163386253914112,katieandcolour,,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al",Tue Apr 05 01:34:10 +0000 2016,15833789,1459820050191,623,15833789,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al"
23,717164076179165184,BreDominiq,,If I should die before I wake I pray the Lord my soul take me home.,Tue Apr 05 01:36:54 +0000 2016,1452042391,1459820214682,0,1452042391,If I should die before I wake I pray the Lord my soul take me home.
24,717164158349803520,riah_mya,,"And if I die before I wake, I pray the lord my soul to take https://t.co/8NIB9uNsEP",Tue Apr 05 01:37:14 +0000 2016,258628519,1459820234273,304,258628519,"And if I die before I wake, I pray the lord my soul to take https://t.co/8NIB9uNsEP"
