index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,715784328718991361,kcdotyy,,"RT @ninahelene5: Now I lay me down to sleep, I pray the lord my soul to keep. If I die before I wake, I pray the lord my soul to take. ",Fri Apr 01 06:14:17 +0000 2016,1602533786,1459491257253,617,1602533786,"RT @ninahelene5: Now I lay me down to sleep, I pray the lord my soul to keep. If I die before I wake, I pray the lord my soul to take. "
2,715785108335230977,idolette,,no I need to go to bed before I wake up to find that I sleep Google'd KFC again like last time bye.,Fri Apr 01 06:17:23 +0000 2016,14562542,1459491443128,204,14562542,no I need to go to bed before I wake up to find that I sleep Google'd KFC again like last time bye.
3,715787126835658753,tur155,,Before I Wake,Fri Apr 01 06:25:24 +0000 2016,1441920763,1459491924376,427,1441920763,Before I Wake
4,715787707348336640,duchesslen,,If I should die before I wake @joooybravo https://t.co/l1j0i6Yuvm,Fri Apr 01 06:27:42 +0000 2016,145120649,1459492062781,361,145120649,If I should die before I wake @joooybravo https://t.co/l1j0i6Yuvm
5,715788450339942400,byrawlins,,"Before I Wake (2016) Official Trailer - Jacob Tremblay, Kate Bosworth https://t.co/IZpvrwFUuq",Fri Apr 01 06:30:39 +0000 2016,135408272,1459492239924,179,135408272,"Before I Wake (2016) Official Trailer - Jacob Tremblay, Kate Bosworth https://t.co/IZpvrwFUuq"
6,715789371459379200,ChampagneCrispy,,If I die before I wake I pray the lord my soul to take,Fri Apr 01 06:34:19 +0000 2016,2194930973,1459492459536,440,2194930973,If I die before I wake I pray the lord my soul to take
7,715791433542803456,yk_asia,,RT @sickkeyydeezy: Now i lay me down to sleep i pray to the lord my soul to keep if i shall die before i wake i pray to the lord my soul to,Fri Apr 01 06:42:31 +0000 2016,3154409791,1459492951175,2374,3154409791,RT @sickkeyydeezy: Now i lay me down to sleep i pray to the lord my soul to keep if i shall die before i wake i pray to the lord my soul to
8,715792301583384583,EDDlEGOMEZ,,Before I Wake looks good,Fri Apr 01 06:45:58 +0000 2016,298218787,1459493158132,643,298218787,Before I Wake looks good
9,715793070747426817,bignickoncampus,,Now I lay me down to sleep I pray the Lord my soul to keep if I should die before I wake I pray the Lord my soul take ,Fri Apr 01 06:49:01 +0000 2016,2383887517,1459493341515,304,2383887517,Now I lay me down to sleep I pray the Lord my soul to keep if I should die before I wake I pray the Lord my soul take 
10,715793911428620288,davekaran09,,"@_PVRCinemas @BeforeIWakeFilm
Winner of #PVRQuizHour of 30 March.
Contact details: Karan Dave
karandave09@gmail.com
+919664729959
Thank you.",Fri Apr 01 06:52:21 +0000 2016,1259812406,1459493541949,140,1259812406,"@_PVRCinemas @BeforeIWakeFilm
Winner of #PVRQuizHour of 30 March.
Contact details: Karan Dave
karandave09@gmail.com
+919664729959
Thank you."
11,715794227003793408,HellOnFriscoBay,,@selfstyledsiren Pretty great but I personally connected with Never Open That Door &amp; Native Son more. Haven't seen If I Die Before I Wake.,Fri Apr 01 06:53:37 +0000 2016,16475731,1459493617188,2131,16475731,@selfstyledsiren Pretty great but I personally connected with Never Open That Door &amp; Native Son more. Haven't seen If I Die Before I Wake.
